author_username,text,like_count,reply_count,source_url,platform,timestamp
ameliaatiaraaa,Allahumma shoyyiban nafi'an🥹,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:19:04.000Z
mienis_amin,Semoga di Bogor juga cepat turun hujan... Aamiin,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:22:45.000Z
aapriill_12,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:30:33.000Z
whyu15,Semoga semua titik asap bisa terkendali dngn berkahnya hujan,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:28:39.000Z
mamatneyo,Alhamdulillah ya Allah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:57:15.000Z
bdazizahz_nur,Alhamdulillah semoga jambi juga segera hujan,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:10:49.000Z
sangraka5,Bagi dikit kek ke bekasi,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:22:45.000Z
adeliaiswari,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T18:14:39.000Z
almiramahsaa,MasyaAllah Alhamdulillah berkah hujannya 😭,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:25:42.000Z
ruri_rie,alhamdulillah..,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:24:27.000Z
yollajoyanda,Yaah liat hujan gini aja gw nangis makasih alhamdulillah ya Allah🥹🥹,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:55:27.000Z
anisa_masitoh,"Jangan buat hujan hujanan dulu bang,",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:09:32.000Z
sipaling_inntrovert,Duh kapan banjar bisa hujan,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:04:13.000Z
kayatun_076,Alhamdulillah ya Allah 😭😭 kami turut bahagia. Semoga nular ke daerah lain,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:10:28.000Z
qiqifreak,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:48:41.000Z
zulaikahnw,Alhamdulillah 😇,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:31:53.000Z
ylzdhi,alhamdulilah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:42:48.000Z
arie_santie,"Bontang kaltim belum ei, cuma bbrp tempat aja kmrn sempet hujan bentar",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:52:47.000Z
therecia157_,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:10:19.000Z
kania_sekar,Alhamdulillah🥹🤲🏻😇,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:48:55.000Z
ainuy06,"Alhamdulillah ya Allah, semoga udah ya selesai ga dibakar2 lagi",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:50:58.000Z
awuliyaaah,Semoga semarang ikut kena ujan,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:06:39.000Z
wennifanni_,moga saudara2 d sana semua d beri kesehatan,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:16:42.000Z
tahuhohenkk,Alhamdulillah selamat bang barokah buat semuanya,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:10:34.000Z
mutiaa_izzullhaq,Ya Allah allhamdulilah terimakasih banyak ya Allah 😭😭😭😭,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T16:07:18.000Z
_efnifitrita,Alhamdulillah yallah semogaaa semuanya udh mereda🤲🏻,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T16:05:49.000Z
annsclosets_,Alhamdulillah Masha Allah semoga Banjarbaru Kalsel segera menyusul,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:23:24.000Z
mojokertosurabaya25,"Smoga padam apinya y bang, astungkara😇 🙏💪",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T16:00:01.000Z
wulanwindari,Alhamdulillah… biarkan debunya turun ke tanah dulu abang baru boleh dipake buat mandi atau ditampung buat dikonsumsi,1,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:11:20.000Z
healthyzip17,"Alhamdulilah Allahu akbar, ikut senang bang, semoga kami di pulau Jawa juga ikut merasakan hujan,",2,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:42:47.000Z
rsa15502,alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:35:22.000Z
rahmirizki6,"Alhamdulillah kak, bahagianya nular sampai pulau jawa.",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:22:11.000Z
kayanananda_,semoga beneran bisa meredakan🤲🏽,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:58:01.000Z
black_diamond99999,Alhamdulillah.. alhamdulillah....,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:22:42.000Z
melatihanisa1,Gw bantu siram sama cucian beras tiap siang sama sore .salam bogor,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:41:58.000Z
prayogafarhan_,"Semoga kulu kulu ku menjadi pahala jariah Aamiin 🤲 dah 3 hari 3 malem selain doa abis solat , gua juga kulu kulu buat yang terdampak karhutla 😂🗿",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T16:00:04.000Z
audinikenn,Sang Pencipta vs orang2 dzolim. Alhamdulillah Allah masih sayang sama saudara2 kita disana 🥲😭,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:42:50.000Z
deboraakuaja,"Puji Tuhan! Yg hujan 1 daerah,yang bersyukur 1 negara 👏",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:23:18.000Z
cla_renett,"cepat sehat2 smua bang, jgn lupa makan vitamin.. 💪💪🙏🙏👍👍",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:17:45.000Z
dalila_dessy,Alhamdulillah. semoga negara Handil bakti segera merasakan hujan juga. 🤲🤲🤲🥹,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:14:33.000Z
dinakartikasari30,Alhamdulilah...seemoga pulau jawa menyusul,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:43:53.000Z
kakcha24,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:54:14.000Z
moretaa__,Alhamdulillah ikut senang kaak,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:03:42.000Z
sarahazaleaa,masya Allahhhh alhamdulillahhhh,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T16:24:42.000Z
satecaktono,"Hujan yang membawa berkah, aamiin",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:33:01.000Z
endahu,Yeay alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:30:28.000Z
azkadelv,Ketapang masih berasap kak,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:48:09.000Z
av.page,"Alhamdulillaah alhamdulillaah
🥺🥺",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:55:41.000Z
nurdianimaulida,Alhamdulillah ya Allah. Semoga hujan secara merata di semua daerah terdampak karhutla. Aamiin 🥹,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:05:13.000Z
noviii14,Nular ah . Bekasi belum ujan ujan udh mau seret sumur 🙌,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:12:05.000Z
risolragoutwortelkentang,Alhamdulillahirobbil alamin…,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:33:10.000Z
vitrytary,"Selamat ya kakaaaakk, sdh diberi hujan yg lebat, semoga karhutla semakin padam karena hujan deras, udara kembali bersih dan, orang"" disana jg lekas sehat dan pulih kembali 🫰",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:31:52.000Z
puputmalikaa,Semoga di pontianak hujan setiap hari biar kalian nggak hirup asap lagi 🤲 Aamiin,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T17:30:09.000Z
bundissss,Thanks God 🤲,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T16:35:58.000Z
maudinaeka,alhamdulillahhh,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:30:16.000Z
ekamrdka,Alhamdulillah makasih Ya Allah ka stay safeeeee yaaaa 🥹🥹🥹🥹,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T16:22:17.000Z
kayiinnn05,Alhamdulillah Allahu Akbar🥺,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T16:05:04.000Z
casliandri,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:59:38.000Z
evragistaaldila,Alhamdulillaah 🤍,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:05:33.000Z
vio_zavv,"Semoga banjarmasin juga cepat dilanda hujan deras amin ya Allah
Udah bengek banar hari hari bciuman lwn asapp",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:06:02.000Z
nafsiah.malik,Alhamdulillah ya Allah .. semoga nular ke Bekasi 🤲🏻,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T16:57:29.000Z
nurulaty_k,"alhamdulillah ,,",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:35:15.000Z
nyonyok_cilok,Puji Tuhan kakkk🥹🥹,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:49:51.000Z
sdnegerisungaipinang001,Parece que cada elemento foi colocado com bastante propósito.,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T22:22:09.000Z
soso_atthoolibaa,"Alhamdulillah...Yaa Alloh, semoga bekasi tambun nyusul, pengen hujan yg gede yg berkah biar debu2 ini pada hilang🤲",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T16:03:02.000Z
cenahsih,Alhamdulillah. Ikut senneg liatnya,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:12:27.000Z
pelajarbelajar,Alhamdulillaaah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:07:06.000Z
fitriyah_ayu,"Alhamdulillah.. Allahumma Shoyyiban Nafi'an, turut bahagia ngeliatnya. Walaupun di tempat kami, Cilacap hujannya masih sebentar2.",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:38:32.000Z
rupikaduri,Alhamdulillahh🤲😍😍😍,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:08:45.000Z
zvlkarnaen,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:10:01.000Z
the_noahkitchens,Aq lg hancur. Tp liat di Kalimantan hujan.. Aq berasa bangkit lg saking bahagia ny,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T16:23:15.000Z
nadiaweda,Alhamdulillah 🤲,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:58:56.000Z
opiek_pik,Alhamdulillah ya Allah...,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:33:43.000Z
itsatyrayne,Alhamdulillah...,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:09:56.000Z
shennyrusli,Puji Tuhan,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T17:18:17.000Z
yashitantias,Alhamdulillah🥹🤲🏻,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:31:15.000Z
kustiah1170,"Kalau itu hujan hari pertama, jangan dipakai hujan2nan.. airnya kotor.. harus lgsg bilas biar GK sakit. Btw, ikut bersyukur ya...",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:05:47.000Z
akmalmutiara,Alhamdulillah semoga sering hujan sampai padam karhutla nya,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:40:19.000Z
fatma.rini.3,Alhamdulillah..,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:08:43.000Z
lulusuharludi,Alhamdulillah....,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:38:00.000Z
simawalisi,Alhamdulillah ya Allah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T16:38:41.000Z
pipitmelati,alhamdulillaaaaah moga daerah lain jg kebagian hujannya.,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:24:02.000Z
suzy.rssy,"Masyaa allah alhamdulillah ya kak, semoga hujannya membawa berkah",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:23:20.000Z
mrtns.bell,Alhamdulillah,1,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:31:56.000Z
maxsaysmeow,Alhamdulillaaaah Pontianak yg hujan orang Tangerang yg ikut seneng bang. Semoga hujannya bisa bantu memadamkan titik2 api & membersihkan udara di sana ya,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:13:36.000Z
berrymanuka_69,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:11:15.000Z
dwinurismayanti,"Allahuakbar 
Alhamdulillah 
Pontianak hujan deras😭🙏",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:43:03.000Z
missiylinaa89,Sawitnya on the way,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T16:23:29.000Z
neiraneiii,"Alhamdulillah ya Allah, sampai api padam ya Allah, sampai udara kembali bersih Aminnnn",8,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:53:42.000Z
almahira_id,Alhamdulillah semoga hujannya JD jalan semua api padam seluruhnya. Asap hilang total. Berganti udara bersih dan sejuk,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:06:09.000Z
yunamaya.apt,alhamdulillah ya rabb.moga hujannya merata dseluruh kalimantan,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:47:54.000Z
mas_bangun85,Aminnn ... Sawit makin subur yaa gaess,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:20:42.000Z
ameccabakes,Alhamdulillah hujaan 😭🙏,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:52:00.000Z
herdi_heryanto13,'@meta.ai Untuk wilayah Bekasi kapan hujan kira kira ya? Sumur dirumah udah Mulai kering airnya,0,1,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:42:22.000Z
meta.ai,"Bekasi masih panas dulu, tapi harapannya bentar lagi bang.

Prakiraan terbaru hari ini titik hujannya mulai masuk Jumat 18 Sept sore - ada PM showers 40%, terus Sabtu-Minggu peluang naik ke 50%. Jadi 2-3 hari ke depan hemat air dulu, kalau bisa tutup sumur biar gak cepat surut.",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:42:47.000Z
sisintaaprinti,"Alhamdulillah kak, cepet nular ke indramayu hujannya😭🤲",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:59:34.000Z
uwwiiiku,Ini kayaknya tegal juga harus istisqo deh panase mateng banget bes,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:56:53.000Z
minulcookiesjbr,Allhamdullilah...ikut senang dan lega klau hujan deras,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T21:56:43.000Z
hi_attaa,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:24:27.000Z
cndawahyu,allahumma shoyyiban nafi'a,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:54:56.000Z
firdha_niaa,"Alhamdulillah ya allah, akhirnya hujan juga. Semoga di semua yg kena asap hujan juga",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:43:05.000Z
erwidia,Abis ini Banjarmasin ya Allahhhh😭😭😭 beri kami hujan yg bermanfaat,24,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T11:08:45.000Z
kakoki__,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:31:07.000Z
ylydnsr,Semoga Bekasi nyusul,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:39:20.000Z
fanny_ame,Alhamdulillah ya Allah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:38:04.000Z
laskarkancut,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:50:13.000Z
evi_oktavia76,"Terimakasih Tuhan Yesus, 
Tolong selamatkan kalimantan seutuhnya , amin",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:29:11.000Z
ulanos__,"merinding bangwettttt, ya allah kuasaMuu",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:56:37.000Z
citra.asri.754,Alhamdulillah ya Allah 😭 smga tiap hari hujan ya kak,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:34:00.000Z
mia_fitriana97,Alhamdulillah ya allah senang melihat nyaaaaaaaa alhamdulillah alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:47:30.000Z
nafiathus,Ikut sneng ya kak,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:38:23.000Z
nendenmirawatirasid,Ikut terharuuuuu,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:17:00.000Z
heyiamata,"Baru kali ini seneng bgd lihat berita hujan turun aku, Thx GOD",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T17:17:34.000Z
omgiiinnn,Alhamdulillah ya Allah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:59:49.000Z
eggmayyoo,alhamdulillah 🥹🥹,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:05:50.000Z
sweiyin_tjioe,Praise the Lord,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:28:56.000Z
ayukuylah,Alhamdulillah ya Alloh terimakasih ya Tuhan 😍🥰,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:45:56.000Z
nofeember_,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:48:52.000Z
rositadwiputri,Alhamdulillah Ya Allah...,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:10:39.000Z
shonia0510,Alhamdulillah semoga terus terusan hujan ya bang sampe api disana bener bener mati. Aamiin,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:15:48.000Z
difani_wita,Ya Allah semoga segera rata di semua wilayah yg ada kebakaran. Sedih liatnya ya Allah 💔💔,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:34:27.000Z
susanti_dewi_real,Alhamdulillah...,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:30:24.000Z
nugroho_jati,"Alhamdulillah, Aamiiin YRA segera hilang kabut asapnya",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:03:20.000Z
fajargrnnnn,makasih ke malaysia bang jangan lupa,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:04:22.000Z
mak.uun87,"Seriusan pontianak udah hujan, alhamdulillah ya Allah",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T22:24:29.000Z
priittaa_,Alhamdulillah. Nonton ini aja nangis 😭😭😭,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:48:20.000Z
herlatteandbooks,Alhamdulillah 😭🕺,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:24:19.000Z
bangashari,"Alhamdulillah, turut berbahagia bang, semoga Pontianak kembali pulih sediakala.",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:44:43.000Z
giskaadilah,Bang makasih uda lapor huwAAAA,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:11:47.000Z
ariyanjani,Ya Allah alhamdulillah 🥹,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:28:23.000Z
w.riyanto68,"Hujan itu Rahmat, tapi tetap hati-hati dengan kondisi alam kita yang sudah hancur ulah manusia serakah, hutan gundul, sungai kering, tidak ada serapan air krn hutan habis dibabat dan di bakar... bisa2 bukan Rahmat yg didapat tapi Bencana. 
Waspada ... siapkan diri kita dan keluarga.",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:32:38.000Z
iskahard,Alhamdulillahhh😇😇😇,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:57:23.000Z
jevo__,"Kalo skg sudah hujan.
Jadi benar prediksi awal Oktober sudah mulai hujan.

Karna tahun kemarin startnya di November.",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:38:24.000Z
kjjvm988,https://s.shopee.co.id/1BMMcyBeod,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:16:53.000Z
freeyaputr,Alhamdulillah 😭,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:38:36.000Z
titiheyrani,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:36:51.000Z
abdush.shomad,"Ati2 hujan tinggi asam, merusak tanaman,

Eh tp tanamannya rusak semua,

Merusak ph tanah aja deh kalo gitu 😃",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:30:55.000Z
meidinir,Alhamdulillah ya Allah.. semoga Allah Ar Rahman turunkan hujan yang membawa keberkahan di semua tempat yang mulai kekeringan juga.. 🌧,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:25:08.000Z
yenikrisdayanti,Alhamdulillah yaAllah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:25:16.000Z
fotografer_lepas,GWS KALIMANTANN 🥰🥰,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:59:57.000Z
nekohamaru,Alhamdulillah ya Allah 🥰,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:14:19.000Z
kahf__id,Alhamdulillah ikut senang ☺️,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:01:04.000Z
zessifaly,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:44:17.000Z
nunky08,Alhamdulillah.. sehat2 sodaraku disana,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:43:17.000Z
wiwin.widiaa,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:02:21.000Z
shabrnina,"Dibalikpapan,tapi ikut seneng bangettt",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:37:12.000Z
varadhisty.ni_,"Akuuu pecinta hujan sejak kecill,di samarinda bagian rapak indah dari bulan juli akhirr sama skli belum turun hujan smpe skrngg,sedihh bngtttt kaya ada yng kosongg🥹",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:19:34.000Z
ayik03,Alhamdulillah.. agak iri sama hujannya yang sederas itu..,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T16:20:39.000Z
dizinsight,Masyaallah alhamdulillah semoga membawa keberkahan dan afiyah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:17:40.000Z
dyy_76,allhamduliah ya allah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T22:50:04.000Z
ariefbahenol,Masyaallah. Alhamdulillah.,1,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:26:09.000Z
nfbian13,Alhamdulillah...,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:56:42.000Z
windatiara,Alhamdulillah.. allahumma shoyyiban nafian,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-16T00:12:35.000Z
