post_url,comment_id,platform,author,comment_text,date,views,sentiment
https://x.com/HeiiLuleey/status/2099879649237184951,2099913165303857406,X/Twitter,aldyperfectto,@HeiiLuleey disini ada lokal update,1789493287000,468,
https://x.com/HeiiLuleey/status/2099879649237184951,2099900151313936402,X/Twitter,caliynnn68613,@HeiiLuleey ada nih lokalan percakapan,1789490184000,736,
https://x.com/HeiiLuleey/status/2099725324011642916,2099869260894068978,X/Twitter,Silqila43298,@HeiiLuleey bkp lokalan semua disini beb,1789482820000,1798,
https://x.com/HeiiLuleey/status/2099725324011642916,2099727594484879418,X/Twitter,xS94sDXqtGspM45,@HeiiLuleey ada lokalan sini,1789449044000,2665,
https://x.com/HeiiLuleey/status/2099725324011642916,2099913457047064839,X/Twitter,LetciaM34331541,@HeiiLuleey asupan lokalan sini,1789493357000,684,
https://x.com/HeiiLuleey/status/2099725324011642916,2099927006582645216,X/Twitter,Wanderman241,@HeiiLuleey asupan lokal nih,1789496587000,522,
https://x.com/HeiiLuleey/status/2099725324011642916,2099887515666993220,X/Twitter,23_bahadr,@HeiiLuleey Asupan lokal nih,1789487172000,1232,
https://x.com/HeiiLuleey/status/2099725324011642916,2099751126296096901,X/Twitter,xinjlet,@HeiiLuleey Mampir full asupan lokal,1789454654000,2594,
https://x.com/HeiiLuleey/status/2099725324011642916,2099803251424240031,X/Twitter,hyvorn,@HeiiLuleey bahan lokal sini,1789467082000,2449,
https://x.com/HeiiLuleey/status/2099725324011642916,2099910820914491423,X/Twitter,windaluu,@HeiiLuleey asupan lokal sini,1789492728000,658,
https://x.com/HeiiLuleey/status/2099725324011642916,2099950234436804745,X/Twitter,aamandaricci,@HeiiLuleey Asupan lokal nih,1789502125000,312,
https://x.com/HeiiLuleey/status/2099725324011642916,2099931781650932223,X/Twitter,Elisa87113192,@HeiiLuleey ada nih full nya aku,1789497726000,251,
https://x.com/HeiiLuleey/status/2099725324011642916,2099729921853816910,X/Twitter,ikhchrrsyy86844,@HeiiLuleey Open vcs &amp; konten pribadi 💕,1789449599000,1863,
https://x.com/HeiiLuleey/status/2099725324011642916,2099853292423835843,X/Twitter,JenniferHotte,@HeiiLuleey ada lokalan sini,1789479012000,1341,
https://x.com/HeiiLuleey/status/2099725324011642916,2099782442689478825,X/Twitter,CharfJulia,@HeiiLuleey ada bkp lokal sini,1789462121000,1535,
https://x.com/HeiiLuleey/status/2099725324011642916,2099876907290690032,X/Twitter,LaylaMasYRL78E,@HeiiLuleey Tesss kakak,1789484643000,1005,
https://x.com/HeiiLuleey/status/2099725324011642916,2099937209243877431,X/Twitter,alexasu1m,@HeiiLuleey Disini full lokal Virall nih,1789499020000,240,
https://x.com/HeiiLuleey/status/2099725324011642916,2099792211399590089,X/Twitter,dewiyix,"@HeiiLuleey Mampir nih, full asupan lokal",1789464450000,1338,
https://x.com/HeiiLuleey/status/2099725324011642916,2099811707673858401,X/Twitter,vireylia,@HeiiLuleey Disini full terbaru king,1789469098000,1478,
https://x.com/HeiiLuleey/status/2099725324011642916,2099821650342490280,X/Twitter,Ginap4xwi,@HeiiLuleey Disini udah ada full lokal viral,1789471468000,1312,
https://x.com/HeiiLuleey/status/2099725324011642916,2099749292202471609,X/Twitter,catdrivingAlgo,@HeiiLuleey Ada nih full lokalan,1789454217000,1604,
https://x.com/HeiiLuleey/status/2099725324011642916,2099869496253301148,X/Twitter,RinaaAgust16,@HeiiLuleey body nya idaman ihhh,1789482876000,1055,
https://x.com/HeiiLuleey/status/2099725324011642916,2099872469679321252,X/Twitter,Kelrizcuh,@HeiiLuleey Full lokal virallnih,1789483585000,1187,
https://x.com/HeiiLuleey/status/2099725324011642916,2099843766911947129,X/Twitter,kpwlljgy_,@HeiiLuleey Cek postingan ulang aku ya kak,1789476741000,1308,
https://x.com/HeiiLuleey/status/2099725324011642916,2099905474602930305,X/Twitter,loyaliptas,@HeiiLuleey Nihh bkp lokal mntp,1789491454000,555,
https://x.com/SINDOnews/status/2099770199079813292,2099983979411886246,X/Twitter,AhWei_White,"@SINDOnews Terlalu ribet banget hidup loe, klo ngga mau dengar berita buruk ya loe tinggal matiin tv ngga usah didengar tapi loe jgn ngajak org seperti loe, ngga usah komentar tentang mind full apaaaa itu",1789510171000,249,
https://x.com/SINDOnews/status/2099770199079813292,2099947978098430069,X/Twitter,myhiddingplacee,"@SINDOnews Nih yang jadi EP, termasuk produsernya, juga hostnya kok jadi ikut merundung? Pake gimik minta maaf tapi at the end merundung juga. Kalau mau beritakan, beritakan aja, no need sorry.
Oh ya, hostnya belajar lagi pronounce yang benar tone deaf yang benar ya.",1789501587000,355,
https://x.com/SINDOnews/status/2099770199079813292,2099846583991099600,X/Twitter,JohnyKemot,"@SINDOnews Jangan sebut dia aktivis atau apalah terkait perjuangan rakyat, dia cuma anak orang kaya yang tidak pernah menjadi rakyat jelata https://t.co/rHriPQ7qDW",1789477413000,2346,
https://x.com/SINDOnews/status/2099770199079813292,2099916401800864029,X/Twitter,whycomeshere,"@SINDOnews Public figure yg sempit otaknya bagai katak dalam tempuring, sibuk dgn circle mewahnya, party, arisan jetset. ManiPedi, pilates. Nongkrong cantik sambil ngopi mahal tetiba bicara mindfullness 😅 cb sono sesekali ikut rebutan kereta di manggarai cuk.",1789494059000,611,
https://x.com/SINDOnews/status/2099770199079813292,2099910186999886169,X/Twitter,DkKenta,"@SINDOnews Pemuda pemudi pintar negeri ini lebih memilih menikmati kepintaranya untuk hidupnya sendiri untuk selamatkan dirinya sendiri, masa bodoh dengan negaranya dan rakyat rakyat saudara setanah airnya yg terus menderita keracunan dipaksa membayar negara tapi dipaksa jg untuk diracun",1789492577000,780,
https://x.com/SINDOnews/status/2099770199079813292,2099948237629305277,X/Twitter,hannajoe20,"@SINDOnews Rakyat kecil yg lagi susah unt mencari kehidupan, anak2 berjuang dg fasilitas pendidikan yg menderita keracunan., trs maudy ngomong kyk gitu, berarti dia kalo gak gila ya bodoh.
Terserah dia sekolah Model kyk apa tingginya.",1789501649000,211,
https://x.com/SINDOnews/status/2099770199079813292,2099882233540837651,X/Twitter,Hendrockers,"@SINDOnews Lah emang rezim ini berita bagusnya di mana? 😅 embege keracunan, kopdes ga jelas 🤣, bahas ekonomi utang negara naik, prestasi olahraga? Apa bola? Trakhir aff ga lolos grub 😮‍💨 bahas lingkungan hutan kebakaran 😭",1789485913000,938,
https://x.com/SINDOnews/status/2099770199079813292,2099897451511734759,X/Twitter,sexyofficesFyp,"@SINDOnews Justru maudi lagi bilang , ke orang luar bahwa indonesia baik tapi ketutup fakta kelakuan gemoy , ini rakyat sama si gemoy sama aja protesan mlu bacotnya kaga pakai logika tone deaf tone deaf pala lu ketombe ha",1789489541000,1031,
https://x.com/SINDOnews/status/2099770199079813292,2099952612863070632,X/Twitter,AntzBrutallica,"@SINDOnews Orang blum pernah miskin dan susah enteng bicara, seolah paling cerdas dan benar kata juga tindakannya",1789502692000,181,
https://x.com/SINDOnews/status/2099770199079813292,2099834428662952301,X/Twitter,viktori17126575,@SINDOnews Udah ngerasa di atas angin jdi gk bisa denger kabar buruk jika yg dapat kabar buruk dari kluarga lo gmna apa km msh bisa bicara seperti ini,1789474515000,2585,
https://x.com/SINDOnews/status/2099770199079813292,2099958087323156800,X/Twitter,JELdeta,@SINDOnews Betina anj yg gak pernah merasa dibawah/dampak dari berita negatifnya langsung,1789503998000,139,
https://x.com/SINDOnews/status/2099770199079813292,2099801258911793324,X/Twitter,minda_coid,"@SINDOnews Terlalu banyak kabar buruk sekarang tuh emang, tapi itulah fakta real hidup sekarang ini. Gak fair rasanya kita cuma mau yang baik2 aja yang datang, tapi kondisi buruk yang menimpa saudara2 kita kesampingkan, hidup itu adalah negeri yang penuh ujian ... https://t.co/AcTawSeMXb",1789466607000,3183,
https://x.com/SINDOnews/status/2099770199079813292,2099961400303181966,X/Twitter,AbuAja86286,"@SINDOnews Maklum in cwek khayalan ku,  dia  cm gk tau",1789504787000,55,
https://x.com/SINDOnews/status/2099770199079813292,2099816147030057003,X/Twitter,Ginakyo2,@SINDOnews Wartawan minta maaf SM influencer 😅🤣🤣,1789470156000,1295,
https://x.com/SINDOnews/status/2099770199079813292,2099853216737640781,X/Twitter,zelexksky,@SINDOnews 😆,1789478994000,995,
https://x.com/SINDOnews/status/2099770199079813292,2099879649673347420,X/Twitter,bayuset14wan,@SINDOnews Huh apa lo bilang 10% buruk??? Huh????,1789485297000,508,
https://x.com/SINDOnews/status/2099770199079813292,2099859951527379384,X/Twitter,MMoa____,"@SINDOnews Wkwkwk, kaget pas tdi nnton di kompas jga hahaha.",1789480600000,874,
https://x.com/SINDOnews/status/2099770199079813292,2099948329019052452,X/Twitter,Dirgahayu394,@SINDOnews Sombong. Kamu terkenal karena siapa ? Mereka.,1789501671000,52,
https://x.com/SINDOnews/status/2099770199079813292,2099921320008208636,X/Twitter,shulatosan,@SINDOnews Eleh semua brita udah setelan penguasa,1789495231000,149,
https://x.com/SINDOnews/status/2099770199079813292,2100002141888970896,X/Twitter,AlikaAmand40269,"@SINDOnews Mantap, min",1789514501000,8,
https://x.com/SINDOnews/status/2099770199079813292,2099938215579017585,X/Twitter,iamwind94,@SINDOnews love u @maudyayunda,1789499260000,78,
https://x.com/SINDOnews/status/2099770199079813292,2099872803164127495,X/Twitter,icharis,@SINDOnews Kapan dia pernah berjuang buat pendidikan Indonesia ya? Apa saya yang kudet?,1789483664000,617,
https://x.com/JoyDas1841853/status/2099891109749260630,2099904132203376800,X/Twitter,IsabelleRNP31J,@JoyDas1841853 Mumpung masih panas nih,1789491134000,954,
https://x.com/JoyDas1841853/status/2099891109749260630,2099929240393420840,X/Twitter,aamandaricci,@JoyDas1841853 Asupan lokal nih,1789497120000,725,
https://x.com/JoyDas1841853/status/2099891109749260630,2099903699124715606,X/Twitter,gsp201052,@JoyDas1841853 Asupan full lokal kk,1789491030000,735,
https://x.com/JoyDas1841853/status/2099891109749260630,2099903659249418257,X/Twitter,ConstableM97493,@JoyDas1841853 Bkp full lokal kk,1789491021000,417,
https://x.com/JoyDas1841853/status/2099891109749260630,2099891435134988390,X/Twitter,jaimemet2ysgx,@JoyDas1841853 Hshshs,1789488106000,391,
https://x.com/JoyDas1841853/status/2099891109749260630,2099891422547906997,X/Twitter,jaimemet2ysgx,@JoyDas1841853 Shhdhd,1789488103000,437,
https://x.com/JoyDas1841853/status/2099891109749260630,2099891444530262261,X/Twitter,jaimemet2ysgx,@JoyDas1841853 Zbbzbsb,1789488109000,447,
https://x.com/JoyDas1841853/status/2099891109749260630,2099891454118334878,X/Twitter,jaimemet2ysgx,@JoyDas1841853 Shhsgsh,1789488111000,421,
https://x.com/JoyDas1841853/status/2099891109749260630,2099894667894825334,X/Twitter,EnakEnak6987,@JoyDas1841853 ada yg baru mampir king,1789488877000,349,
https://x.com/heywannaknoww/status/2099802693300879852,2099878218119713175,X/Twitter,ZeddR5,@heywannaknoww Stoic son or mindful daughter?,1789484955000,4342,
https://x.com/heywannaknoww/status/2099802693300879852,2099881832539967550,X/Twitter,ugethug,"@heywannaknoww Dua duanya kalah sama prabs

Gunung meletus, hutan dibakar, diguncang gempa, dilanda kekeringan, tapi prabs tak sedikitpun terusik, dia tetap dgaf 🤣",1789485817000,4295,
https://x.com/heywannaknoww/status/2099802693300879852,2099900482395517367,X/Twitter,aawaiueo,@heywannaknoww wkwkw pick ur fighter,1789490263000,2013,
https://x.com/heywannaknoww/status/2099802693300879852,2099880905968116031,X/Twitter,allandbagus,@heywannaknoww Bukan versus dong kan mereka berjalan beriringan.,1789485596000,3671,
https://x.com/heywannaknoww/status/2099802693300879852,2099989487296393643,X/Twitter,harisbgst,@heywannaknoww feri asbak vs maudi budeg,1789511484000,384,
https://x.com/heywannaknoww/status/2099802693300879852,2099920659002581156,X/Twitter,windahmiawaugg,@heywannaknoww couple goals gen z,1789495074000,1148,
https://x.com/heywannaknoww/status/2099802693300879852,2099805007692640404,X/Twitter,safetyyyfirst,@heywannaknoww memperbaiki dari dalam kiky saputri,1789467500000,3807,
https://x.com/heywannaknoww/status/2099802693300879852,2099902170338635940,X/Twitter,emmsyaaaa,@heywannaknoww no no no,1789490666000,572,
https://x.com/heywannaknoww/status/2099802693300879852,2099995136365392111,X/Twitter,MaulanaReeth,@heywannaknoww Psikopolitik membela rezim chaos💕,1789512831000,67,
https://x.com/heywannaknoww/status/2099802693300879852,2099807621180276898,X/Twitter,twoister,"@heywannaknoww ""Aku lagi pusing nih baca berita buruk Indonesia, boleh gak aku mindful di kosan kamu?""",1789468124000,2684,
https://x.com/heywannaknoww/status/2099802693300879852,2099923895407255978,X/Twitter,PurnamaH89,@heywannaknoww Asupan lokal nih,1789495846000,449,
https://x.com/heywannaknoww/status/2099802693300879852,2099945911443173577,X/Twitter,tsamarav,@heywannaknoww susahhhhh,1789501095000,204,
https://x.com/heywannaknoww/status/2099802693300879852,2099888497712840786,X/Twitter,iqblrmdhn,@heywannaknoww @aldapstsr @bonersimpson28 prefer mana,1789487406000,585,
https://x.com/heywannaknoww/status/2099802693300879852,2099870911189164379,X/Twitter,lakesideroach,@heywannaknoww mimpi basah gen z elit perkotaan,1789483213000,1588,
https://x.com/heywannaknoww/status/2099802693300879852,2099912647009521700,X/Twitter,txtdariocu,@heywannaknoww @charlinistic choose a side,1789493164000,365,
https://x.com/heywannaknoww/status/2099802693300879852,2099880176171811164,X/Twitter,tartapplesauce,@heywannaknoww islam prabowo son or child hater daughter,1789485422000,944,
https://x.com/heywannaknoww/status/2099802693300879852,2099871437079126055,X/Twitter,goIdentail,@heywannaknoww @cuntkashi,1789483338000,968,
https://x.com/heywannaknoww/status/2099802693300879852,2099885310771691695,X/Twitter,_pesansuara_,@heywannaknoww that’s jutst ignorant bruhh,1789486646000,685,
https://x.com/heywannaknoww/status/2099802693300879852,2099856977765843324,X/Twitter,remaining_,@heywannaknoww Me https://t.co/RPzhajC6eY,1789479891000,1463,
https://x.com/heywannaknoww/status/2099802693300879852,2099894941749235760,X/Twitter,cacablnde,@heywannaknoww Bahan bkp lokal sini,1789488942000,329,
https://x.com/Henik_yuli/status/2099728550651969911,2099742033217040894,X/Twitter,FaGtng,@Henik_yuli Ini beneran,1789452486000,28,
https://x.com/Henik_yuli/status/2099728550651969911,2099738696702738520,X/Twitter,om_ata_ya,@Henik_yuli Paparan publik insidentil PACK tanggal 11 September kemarin jadi penting buat kasih kejelasan ke investor soal arah bisnis dan isu yang beredar tentang Haji Isam di balik emiten tersebut.,1789451691000,29,
https://x.com/Henik_yuli/status/2099728550651969911,2099767278787264617,X/Twitter,ReneeEmbun,@Henik_yuli Nama H. Isam terus mewarnai bursa,1789458505000,20,
https://x.com/Henik_yuli/status/2099728550651969911,2099741220860039289,X/Twitter,Sammi86Pilang,@Henik_yuli Selamat dan sukses,1789452293000,22,
https://x.com/Henik_yuli/status/2099728550651969911,2099753753255825684,X/Twitter,shae_ll,@Henik_yuli Wah keren banget Haji Isam,1789455280000,16,
https://x.com/Henik_yuli/status/2099728550651969911,2099743163200213094,X/Twitter,Inie_UtyCute,@Henik_yuli Kabarnya korporasi ini mau meningkatkan produksi nikel ya ?,1789452756000,20,
https://x.com/Henik_yuli/status/2099728550651969911,2099732408853532951,X/Twitter,SETYAKI22965702,"@Henik_yuli Dari Paparan ABADI NUSANTARA HIJAU  INVESTAMA Terungkap Bahwa Perseroan Sedang Mempertimbangkan Untuk Melakukan
"" AKSI KORPORASI """,1789450192000,36,
https://x.com/Henik_yuli/status/2099728550651969911,2099750645712720171,X/Twitter,Tuhasani,"@Henik_yuli Menarik untuk dicermati, terutama terkait langkah strategis PACK ke depan dan dampaknya terhadap pengembangan bisnis serta industri nasional.",1789454540000,14,
https://x.com/Henik_yuli/status/2099728550651969911,2099769940266058086,X/Twitter,AnakLolina2,@Henik_yuli @Blues_321lagi Kira-kira apa langkah strategis haji isam kedepannya ya...,1789459140000,40,
https://x.com/Henik_yuli/status/2099728550651969911,2099781149878866406,X/Twitter,mylinewx,@Henik_yuli Nama Besar Haji Isam jadi jaminan cuan di pasar saham domestik,1789461812000,23,
https://x.com/Henik_yuli/status/2099728550651969911,2099751416759976424,X/Twitter,LaiElfrid,"@Henik_yuli Selalu menjadi sorotan atas rumor2 yg lewat di media2 massa,,,",1789454723000,25,
https://x.com/Henik_yuli/status/2099728550651969911,2099754587553145105,X/Twitter,13_Udien,"@Henik_yuli Rumor akuisisi skala besar ini membuktikan daya tarik sektor komoditas kita masih luar biasa di mata para investor strategis. Sukses terus untuk proses lobi-lobinya! 🔥 
#MiningUpdate #BatuBara""",1789455479000,25,
https://x.com/Henik_yuli/status/2099728550651969911,2099809277372497924,X/Twitter,ViralinAJ4,"@Henik_yuli HAJI ISAM KEMBALI JADI SOROTAN! 🔥📈
Emiten afiliasinya, PT Abadi Nusantara Hijau Investama Tbk (PACK), menggelar paparan publik insidentil pada 11 September 2026. Nama besar dan sepak terjang bisnisnya kembali jadi perhatian pasar.",1789468518000,6,
https://x.com/Henik_yuli/status/2099728550651969911,2099972075519926464,X/Twitter,xvysoo,"@Henik_yuli haji isam kembali jadi sorotan, transparan &amp; terbuka — langkah yang patut didukung! terus berkarya untuk negeri 💪🔥🇮🇩",1789507333000,2,
https://x.com/Henik_yuli/status/2099728550651969911,2099826455588769873,X/Twitter,penyemangat1003,"@Henik_yuli Haji Isam masuk PACK, lanjut ke CNGR. Ekspansinya makin menarik untuk disimak.",1789472614000,1,
https://x.com/Henik_yuli/status/2099728550651969911,2099855968985293192,X/Twitter,anezt_jo,@Henik_yuli Sektor nikel Indonesia makin bergairah dengan adanya aksi korporasi dari emiten yang terafiliasi dengan Haji Isam ini.,1789479651000,5,
https://x.com/Henik_yuli/status/2099728550651969911,2099795163107451242,X/Twitter,Pramestawari,@Henik_yuli Kiprah H Isam selalu jadi sorotan,1789465153000,3,
https://x.com/Henik_yuli/status/2099728550651969911,2099970379905446305,X/Twitter,Prahong08,@Henik_yuli Krn stlh dibeli H Isam harganya nsik,1789506928000,4,
https://x.com/Henik_yuli/status/2099728550651969911,2099825265501171860,X/Twitter,beaajah99,"@Henik_yuli PACK milik Haji Isam sorot publik di papst insidentil, uji respons pasar.",1789472330000,17,
https://x.com/Henik_yuli/status/2099728550651969911,2099798581255503921,X/Twitter,Elflyan,@Henik_yuli Mundurnya pak Purbaya tidak mempengaruhi langkah haji Isam,1789465968000,12,
https://x.com/Henik_yuli/status/2099728550651969911,2099809857540899308,X/Twitter,Destiny_Kurn,@Henik_yuli Langkah selanjutnya apa ya,1789468657000,2,
https://x.com/Henik_yuli/status/2099728550651969911,2099851954088468709,X/Twitter,Restumaimun,@Henik_yuli Jadi perhatian terus nih orang,1789478693000,3,
https://x.com/Henik_yuli/status/2099728550651969911,2099811808798450093,X/Twitter,HunterSabotase,"@Henik_yuli Luar biasa, nama Haji Isam sangat berpengaruh di pasar saham",1789469122000,4,
https://x.com/Henik_yuli/status/2099728550651969911,2099858589179621506,X/Twitter,BLQ28,@Henik_yuli Haji Isam terus dipantau pasar,1789480275000,7,
https://x.com/Henik_yuli/status/2099728550651969911,2099831137145430288,X/Twitter,Ghurem2,@Henik_yuli Namanya makin berkibar,1789473730000,2,
https://x.com/Henik_yuli/status/2099728550651969911,2099778657699135742,X/Twitter,CebokerInsap,@Henik_yuli Bikin heboh ya 👍🏻,1789461218000,8,
https://x.com/Henik_yuli/status/2099728550651969911,2099805397091856815,X/Twitter,beranpdal,@Henik_yuli H isam jadi sorotan,1789467593000,2,
https://x.com/Henik_yuli/status/2099728550651969911,2099815726899204519,X/Twitter,Echa_Gladys,@Henik_yuli Mantap,1789470056000,3,
https://x.com/heywannaknoww/status/2099802693300879852,2099518744385171721,X/Twitter,hampimaw,"Sebenernya membaca untuk rekreasi/eksplorasi pengetahuan itu kebutuhan tingkat lanjut. Buat masyarakat kelas bawah, fokus utama harian mereka itu bertahan hidup. Maksa anak sekolah buat baca tanpa menyelesaikan problem kemiskinan sering bentrok dg realitas jadi ga tercapai",1789399250000,252998,
https://x.com/Henik_yuli/status/2099728550651969911,2099816597015974109,X/Twitter,AnakLolina2,"Untuk memperluas areal produksi dan memperkuat ketahanan pangan daerah, pemerintah Kabupaten Nabire, Papua Tengah, melalui Dinas Pertanian menyiapkan pengembangan 1.300 hektare sawah baru melalui Program Cetak Sawah Rakyat.

Papua Selatan jadi contoh keberhasilan CSR, kini papua tengah pun nyusul.",1789470264000,1174,
https://x.com/jooao_bieel/status/2099889633870119253,2099923815157707098,X/Twitter,windaluu,@jooao_bieel asupan lokal sini,1789495826000,306,
https://x.com/jooao_bieel/status/2099889633870119253,2099929149976858867,X/Twitter,aamandaricci,@jooao_bieel Asupan lokal nih,1789497098000,256,
https://x.com/jooao_bieel/status/2099889633870119253,2099908576211005949,X/Twitter,23_bahadr,@jooao_bieel Asupan lokal nih,1789492193000,560,
https://x.com/jooao_bieel/status/2099889633870119253,2099961520033767707,X/Twitter,hyvorn,@jooao_bieel bahan lokal sini,1789504816000,72,
https://x.com/jooao_bieel/status/2099889633870119253,2099950843588214953,X/Twitter,JenniferHotte,@jooao_bieel gua banyak lokal semua,1789502270000,146,
https://x.com/jooao_bieel/status/2099889633870119253,2099937172090744866,X/Twitter,alexasu1m,@jooao_bieel Disini full lokal Virall nih,1789499011000,116,
https://x.com/jooao_bieel/status/2099889633870119253,2099927040753623121,X/Twitter,Wanderman241,@jooao_bieel asupan lokal nih,1789496595000,142,
https://x.com/jooao_bieel/status/2099889633870119253,2099933449079648283,X/Twitter,Ginap4xwi,@jooao_bieel Disini udah ada full lokal viral,1789498123000,137,
https://x.com/jooao_bieel/status/2099889633870119253,2099925104205709361,X/Twitter,CharfJulia,@jooao_bieel ada bkp lokal sini,1789496134000,147,
https://x.com/jooao_bieel/status/2099889633870119253,2099896803760201762,X/Twitter,catdrivingAlgo,@jooao_bieel Ada nih full lokalan,1789489386000,566,
https://x.com/jooao_bieel/status/2099889633870119253,2099901839789732118,X/Twitter,0gtk5j321,@jooao_bieel Asupan full percakapan nihh beb,1789490587000,475,
https://x.com/jooao_bieel/status/2099889633870119253,2099901820110057700,X/Twitter,ConstableM97493,@jooao_bieel Bkp full lokal kk,1789490582000,450,
https://x.com/jooao_bieel/status/2099889633870119253,2099902683335528714,X/Twitter,GiannaBrURJ88I,@jooao_bieel cek sini lokal viral,1789490788000,463,
https://x.com/jooao_bieel/status/2099889633870119253,2099901377757798813,X/Twitter,BethJamesYWK16K,@jooao_bieel Gua ada nih yang terbaru,1789490477000,439,
https://x.com/gimbot75/status/2099728864729763841,2099737328600354909,X/Twitter,Destiny_Kurn,@gimbot75 Siapa sih itu wak,1789451365000,6532,
https://x.com/gimbot75/status/2099728864729763841,2099805103087907131,X/Twitter,Ochi_Queen09_1,@gimbot75 Apa sih ? Ga nyambung gw 😎,1789467523000,4681,
https://x.com/gimbot75/status/2099728864729763841,2099777539883639209,X/Twitter,Annas_Cim,@gimbot75 Bisa gitu,1789460952000,3605,
https://x.com/gimbot75/status/2099728864729763841,2099777695194231114,X/Twitter,KangDien_Wae,@gimbot75 Terima kasih sudah mewakili dengan cara yang paling manusiawi: tetap orak-arik telur di tengah hiruk-pikuk. Itu justru yang paling Indonesia.,1789460989000,3811,
https://x.com/gimbot75/status/2099728864729763841,2099742170697920801,X/Twitter,L1L178,@gimbot75 Wah siapa dah dia,1789452519000,5395,
https://x.com/gimbot75/status/2099728864729763841,2099841422644158888,X/Twitter,Xbacottetangga,@gimbot75 sabar mas sabar,1789476182000,865,
https://x.com/gimbot75/status/2099728864729763841,2099822747925000363,X/Twitter,bynn28,@gimbot75 emosi mbaknya dapt banget😭😭,1789471730000,1039,
https://x.com/gimbot75/status/2099728864729763841,2099803757752332678,X/Twitter,LexMarteg,"@gimbot75 Iyaaa sama"" dekkkkk",1789467202000,1787,
https://x.com/gimbot75/status/2099728864729763841,2099752432742060253,X/Twitter,NhaDedopali,@gimbot75 Knp mewakili bang?,1789454966000,4673,
https://x.com/gimbot75/status/2099728864729763841,2099755668601438491,X/Twitter,SimplyHon3st,@gimbot75 🤣🤣🤣,1789455737000,3117,
https://x.com/gimbot75/status/2099728864729763841,2099829159363334562,X/Twitter,hope_emak,@gimbot75 Yg lagi rame itu ya,1789473259000,796,
https://x.com/gimbot75/status/2099728864729763841,2099841928292639219,X/Twitter,ayahnyazain,@gimbot75 aku ketinggalan info,1789476303000,513,
https://x.com/gimbot75/status/2099728864729763841,2099987037105574057,X/Twitter,TheBraveLeBon,@gimbot75 bener sihh,1789510900000,34,
https://x.com/gimbot75/status/2099728864729763841,2099846592442593615,X/Twitter,5EMBARANGAN,@gimbot75 https://t.co/iMHd9NCHnN,1789477415000,491,
https://x.com/gimbot75/status/2099728864729763841,2099799495865159857,X/Twitter,ylmaz_gizem,@gimbot75 Bkp full lokal kk,1789466186000,995,
https://x.com/gimbot75/status/2099728864729763841,2099788448613945613,X/Twitter,Icrapa8q2,@gimbot75 Sini banyak lokalan,1789463552000,1229,
https://x.com/keluhkesahkonoh/status/2099764020077383750,2099814408637853911,X/Twitter,infainfooo,@keluhkesahkonoh Leonardo Edwin ? https://t.co/B9LtVx5KAQ,1789469742000,2392,
https://x.com/keluhkesahkonoh/status/2099764020077383750,2099832021648633875,X/Twitter,Baby_Aal03,@keluhkesahkonoh Raline.,1789473941000,1729,
https://x.com/keluhkesahkonoh/status/2099764020077383750,2099901828976816143,X/Twitter,Ikhwanazis89,"@keluhkesahkonoh Beby Tsabina itu sopo?
Ora kenal blas.

Tapi final boss tone deaf masih dipegang Raline Shah.",1789490584000,945,
https://x.com/keluhkesahkonoh/status/2099764020077383750,2099837194299138425,X/Twitter,mgnliandra,@keluhkesahkonoh Banyak banget kalau disebutin satu satu mah.,1789475174000,1402,
https://x.com/keluhkesahkonoh/status/2099764020077383750,2099849869104173091,X/Twitter,crafasoul,"@keluhkesahkonoh Tsa Tsa Utari
Iko Uwais

Btw mau nanya, Angga Yunanda masuk ga ya",1789478196000,1393,
https://x.com/keluhkesahkonoh/status/2099764020077383750,2099815898739851703,X/Twitter,youlovezembud,@keluhkesahkonoh ga usah ngarepin artis dan influencer!,1789470097000,1469,
https://x.com/keluhkesahkonoh/status/2099764020077383750,2099859392367935978,X/Twitter,irwanahhh,@keluhkesahkonoh Beby artis kga terkenal ngapa masuk list 😂,1789480467000,1183,
https://x.com/keluhkesahkonoh/status/2099764020077383750,2099767369631756429,X/Twitter,allegrisaurus,@keluhkesahkonoh Nicholas Saputra,1789458527000,1474,
https://x.com/keluhkesahkonoh/status/2099764020077383750,2099884596565557341,X/Twitter,malik_darel,"@keluhkesahkonoh Jangan sampe nanti di yaumul hisab akhirat kita dituntut tentang selama di dunia kemana aja ketika banyak makhluk Allah sedang menderita tapi kita keep silent, gimana kalo kita yang menderita orang-orang being silent and no one cares to us #prayforpontianak #prayforntt 🇮🇩🇮🇩🇮🇩 https://t.co/DswlDWCB0O",1789486476000,628,
https://x.com/keluhkesahkonoh/status/2099764020077383750,2099828556515684795,X/Twitter,qrivasiii,Publik figur yang paling peduli sama isu isu yang terjadi di Indonesia dan tidak tone deaf https://t.co/UhcVK4jqbk,1789473115000,236157,
https://x.com/Astro_Boy020/status/2099862595117441449,2099864416280089066,X/Twitter,lanangwn,@Astro_Boy020 padamin tro,1789481665000,44,
https://x.com/Astro_Boy020/status/2099862595117441449,2099869662016368957,X/Twitter,gazeldav,@Astro_Boy020 yaa allah,1789482915000,30,
https://x.com/Astro_Boy020/status/2099862595117441449,2099867924291006699,X/Twitter,txtdariyelllow,@Astro_Boy020 masih aja Ya Allahh gimana inii,1789482501000,34,
https://x.com/Astro_Boy020/status/2099862595117441449,2099872456379121858,X/Twitter,Rayaachan,"@Astro_Boy020 Yaallaahh, stay safe tro",1789483582000,30,
