url,platform,account_name,followers,date_posted,description,content_type,views,likes,replies,retweet/repost
https://x.com/0KTAV1ANUSK0K0H/status/2099978797273710609,Twitter/X,0KTAV1ANUSK0K0H,,Tue Sep 15 21:48:55 +0000 2026,"Maudy Ayunda sudah minta maaf dan jelasin ulang. Katanya bisa menjauh dari berita itu privilege, dan dia sadar belum cukup nyinggung itu di video awal.

Ada yang bandingin sama Pangeran Siddhartha. Dulu dikurung di istana, baru keluar kaget lihat penderitaan, tapi nggak tutup mata.

Intinya, banyak orang ngerasa omongan mindfulness dari orang yang hidupnya jauh dari susah itu kurang nyambung. Apalagi sekarang lagi banyak karhutla, bencana, dan kebijakan yang langsung ngena ke warga.

Yang di bawah sini nggak punya pilihan buat ""istirahat dari berita"" karena hidupnya langsung terdampak.

Kalau sudah klarifikasi, ya sudah. Yang penting ke depannya lebih peka. Rakyat biasa juga capek kalau setiap ada yang ngomong langsung dihujat, tapi juga capek kalau yang ngomong terasa jauh dari kenyataan.",tweet,4795,,3,
https://x.com/keidokteran/status/2099978301137899981,Twitter/X,keidokteran,,Tue Sep 15 21:46:57 +0000 2026,@fatihappening19 le minerale itu currently kerjasama sama maudy ayunda apa cuma ada riwayat kerjasama aja?,tweet,62,,0,
https://x.com/0KTAV1ANUSK0K0H/status/2099977574143385837,Twitter/X,0KTAV1ANUSK0K0H,,Tue Sep 15 21:44:04 +0000 2026,"Maudy Ayunda lagi disorot, ada yang bilang dari dulu udah tone deaf, cuma baru kelihatan sekarang. Ada juga yang nanya, selama ini dia pernah speak up soal kondisi negara nggak.

Banyak orang dulu memuji karena lulusan Stanford, pintar, cantik, sopan. Tapi kalau omongannya terasa jauh dari kehidupan kebanyakan orang, ya wajar dikritik.

Rakyat biasa nggak terlalu peduli gelarnya dari mana. Yang dilihat apakah yang diomongin nyambung sama kehidupan sehari-hari atau nggak.

Kalau cuma bagus di atas kertas tapi kurang peka sama kondisi orang banyak, ya wajar kalau sekarang banyak yang kecewa.

Yang penting jangan sampai semua artis atau orang pintar langsung diadili. Tapi juga jangan dipuja-puja cuma karena sekolah di luar negeri.",tweet,69,,0,
https://x.com/JuanMar70708589/status/2099977114951000473,Twitter/X,JuanMar70708589,,Tue Sep 15 21:42:14 +0000 2026,"KOMPILASI SKANDAL BKEP INDO TERBARU LENGKAP

1. Jenny Tiktok
https://t.co/wKmbRvM9Bg

2. Dedek Fanny
https://t.co/dr5D8U6wRx

3. Prank Tukang Pijat
https://t.co/OXYnTdMNxh

Grok Purbaya Tidur Joined aeon Maudy Ayunda VCS Selasa Malam Rabu Pagii Pagiii Terabox https://t.co/fHVmAlpChz",tweet,255,,0,
https://x.com/KorneliaNu21615/status/2099976610598498556,Twitter/X,KorneliaNu21615,,Tue Sep 15 21:40:14 +0000 2026,"maudy ayunda does have privillege since she was a kid and her decision to help/not shouldnt be forced by us ac citizen. so, what? just do what you can to contribute then.",tweet,60,,0,
https://x.com/0KTAV1ANUSK0K0H/status/2099975918676750373,Twitter/X,0KTAV1ANUSK0K0H,,Tue Sep 15 21:37:29 +0000 2026,"Maudy Ayunda dikata-katain masalah hidupnya cuma mentok di roti yang terlalu sehat. Ada yang nyaranin makan roti Aoka aja.

Wajar banyak yang nggak relate. Hidup orang biasa biasanya urusannya harga beras, bayar kontrakan, atau anak sekolah. Bukan roti yang rasanya terlalu sehat.

Tapi ya gitu, dunia artis sama dunia rakyat biasa emang beda jauh. Yang satu ngerasain makanan terlalu sehat, yang satu kadang susah dapat makanan yang cukup.

Yang penting jangan sampai saling ngejek doang. Kalau memang hidupnya enak, syukuri. Kalau hidupnya susah, ya berjuang.

Makanan sehat atau nggak sehat, yang penting perut terisi dan keluarga aman. Itu aja yang dipikirin kebanyakan orang.",tweet,73,,0,
https://x.com/0KTAV1ANUSK0K0H/status/2099974602445500512,Twitter/X,0KTAV1ANUSK0K0H,,Tue Sep 15 21:32:15 +0000 2026,"Maudy Ayunda sempat dikritik habis-habisan, sekarang klarifikasi di YouTube. Ada yang bilang itu cuma buat nyelametin karir.

Sebagian orang emang ngerasa statement-nya tone deaf. Hidup enak, terus ngomong jangan terlalu banyak konsumsi berita buruk. Padahal banyak yang hidupnya langsung kena dampak dari berita-berita itu.

Tapi di sisi lain, ada juga yang bener. Kalau setiap hari kepala diisi berita jelek terus, mental emang gampang capek. Banyak juga yang overthinking gara-gara kebanyakan scroll berita.

Yang jadi masalah biasanya cara ngomongnya. Kalau dari orang yang jauh dari kehidupan kebanyakan, rasanya kurang nyambung.

Intinya, berita penting, tapi nggak semua harus ditelen mentah-mentah. Yang penting tetap peduli sama keadaan, jangan sampai jadi cuek.

Rakyat biasa ya begitu. Kadang setuju, kadang kesel, tergantung siapa yang ngomong.",tweet,85,,0,
https://x.com/cheeriu/status/2099974006560743707,Twitter/X,cheeriu,,Tue Sep 15 21:29:53 +0000 2026,"dapet shift pagii belum tidur

https://t.co/LeZAj0bJ1t https://t.co/Hmjabe2Z80",tweet,447,,0,
https://x.com/bitbloop/status/2099973711411720217,Twitter/X,bitbloop,,Tue Sep 15 21:28:43 +0000 2026,"@glasgwimsomnia @cndorones uhhh. i alr told you before. the problem is maudy ayunda does not HAVE the rights to say that. dari dia bikin sarapan protein calculated, living in a rich apartment, berpriviledged &gt; dia orang yang gak PERNAH merasakan those bad reality and being poor.",tweet,56,,0,
https://x.com/a_nasser690/status/2099972333784166869,Twitter/X,a_nasser690,,Tue Sep 15 21:23:14 +0000 2026,"Ketagihan Oumegh
https://t.co/WNwN78vSWq

https://t.co/aPIK3UwH7r

https://t.co/z3X4ohIrg7

Maudy Ayunda nighty Suahasil Nazara menkeu jumper LPDP Tidur Selasa Malam Rabu Pagii Pagiii https://t.co/4BZfNerFDc",tweet,154,,0,
https://x.com/Aikohana_J7i/status/2099969160461918276,Twitter/X,Aikohana_J7i,,Tue Sep 15 21:10:38 +0000 2026,"https://t.co/FRGXC3LOVv

hari senin rangga dan bulan pergi kerumah maudy ayunda LPDP https://t.co/4PDDEvGvYM",tweet,96,,0,
https://x.com/BongersWilzpou/status/2099966494222196905,Twitter/X,BongersWilzpou,,Tue Sep 15 21:00:02 +0000 2026,"💥 Slot Gacor Hari Ini Rabu
😱 Gila, Dari Selasa Pagii Banyak Yang Cuan 
🎰 Pola Gacor Maudy Ayunda Terbaru RTP 99%
🎮 Slot Santai Sambil Apel Kerja Dapat Cuan 
🚀 AYO368 Mudah Diakses Diseluruh Laut Jawa
📌 Link Cepat ➜ https://t.co/OZaG18CwA3 https://t.co/sy9NQZ7hIe",tweet,56,,0,
https://x.com/MelinaWlg6f/status/2099966492162801935,Twitter/X,MelinaWlg6f,,Tue Sep 15 21:00:01 +0000 2026,"💥 Slot Gacor Hari Ini Rabu
😱 Gila, Dari Selasa Pagii Banyak Yang Cuan 
🎰 Pola Gacor Maudy Ayunda Terbaru RTP 99%
🎮 Slot Santai Sambil Apel Kerja Dapat Cuan 
🚀 AYO368 Mudah Diakses Diseluruh Laut Jawa
📌 Link Cepat ➜ https://t.co/GQC1PBjIS6 https://t.co/LDUMo68Nr9",tweet,48,,0,
https://x.com/prokaltengdotco/status/2099958468224725314,Twitter/X,prokaltengdotco,,Tue Sep 15 20:28:08 +0000 2026,"PB HMI menilai mindfulness dan self-care tetap penting, namun tidak dapat dijadikan alasan untuk menghilangkan empati terhadap realitas sosial masyarakat.

Baca Berita Selengkapnya di Website https://t.co/9iTmwbXPmM https://t.co/iwgEkc5rxs",tweet,46,,0,
https://x.com/rtzyeay/status/2099957345770213553,Twitter/X,rtzyeay,,Tue Sep 15 20:23:41 +0000 2026,maudy ayunda cantik pinter tapi 0 empati,tweet,68,,0,
https://x.com/veflur/status/2099956475674398885,Twitter/X,veflur,,Tue Sep 15 20:20:13 +0000 2026,"ditindik loh ya itunya

https://t.co/f7StDebxpo https://t.co/1lhlUDq9gF",tweet,673,,0,
https://x.com/BoulosKathpfx7/status/2099951386293416227,Twitter/X,BoulosKathpfx7,,Tue Sep 15 20:00:00 +0000 2026,"💥 Slot Gacor Hari Ini Rabu
😱 Gila, Dari Selasa Pagii Banyak Yang Cuan 
🎰 Pola Gacor Maudy Ayunda Terbaru RTP 99%
🎮 Slot Santai Sambil Apel Kerja Dapat Cuan 
🚀 AYO368 Mudah Diakses Diseluruh Laut Jawa
📌 Link Cepat ➜ https://t.co/IA98I2yeW2 https://t.co/uBBLbN4eOX",tweet,88,,0,
https://x.com/t8rizo/status/2099951385663991842,Twitter/X,t8rizo,,Tue Sep 15 20:00:00 +0000 2026,"💥 Slot Gacor Hari Ini Rabu
😱 Gila, Dari Selasa Pagii Banyak Yang Cuan 
🎰 Pola Gacor Maudy Ayunda Terbaru RTP 99%
🎮 Slot Santai Sambil Apel Kerja Dapat Cuan 
🚀 AYO368 Mudah Diakses Diseluruh Laut Jawa
📌 Link Cepat ➜ https://t.co/02CCgMISrW https://t.co/2x2os7zeWD",tweet,62,,0,
https://x.com/shinrienyoku/status/2099951332237222361,Twitter/X,shinrienyoku,,Tue Sep 15 19:59:47 +0000 2026,"olahraga pagiii

https://t.co/t7iaI9YsyT https://t.co/H6A5GQymmr",tweet,1424,,1,
https://x.com/reide_sakana/status/2099941954704605356,Twitter/X,reide_sakana,,Tue Sep 15 19:22:31 +0000 2026,"cewek hijab muka polos emut dimobil

https://t.co/HRO8eFGGpU

https://t.co/GnhzMwa1uz

https://t.co/5JhzdleEDM

https://t.co/t3UQ64hRAF

Maudy Ayunda Terbaru Purbaya Jumper Menkeu Aeon Nighty eval viral laper I Entered Arc Network https://t.co/hGhMviz7Qj",tweet,828,,1,
https://x.com/kingal_12/status/2099939455100690872,Twitter/X,kingal_12,,Tue Sep 15 19:12:35 +0000 2026,"terlepas dari masalah maudy ayunda, mending kita manifesting untuk hidup kedepannyaa. https://t.co/qpV32qfRx8",tweet,162,,6,
https://x.com/toku20000912/status/2099937832811000077,Twitter/X,toku20000912,,Tue Sep 15 19:06:08 +0000 2026,"cewek hijab awalnay malu2 malah nagih

https://t.co/OwqmIcy2mI

https://t.co/xfyPn8ioL9

https://t.co/ZswkAIDIbB

https://t.co/hBgBOso0hc

Purbaya Jumper Menkeu Aeon Nighty eval viral laper I Entered Arc Network Maudy Ayunda Terbaru https://t.co/Tl8Jw8lToQ",tweet,1160,,5,
https://x.com/tuzqaqxwb/status/2099936293241471203,Twitter/X,tuzqaqxwb,,Tue Sep 15 19:00:01 +0000 2026,"💥 Slot Gacor Hari Ini Rabu
😱 Gila, Dari Selasa Pagii Banyak Yang Cuan
🎰 Pola Gacor Maudy Ayunda Terbaru RTP 99%
🎮 Tidak Perlu Di Test, Scatter Auto Masuk
🚀 AYO368 Mudah Diakses Diseluruh Laut Jawa
📌 Link Cepat ➜ https://t.co/mjjmFUc3LJ https://t.co/1OFIYTk7F4",tweet,66,,0,
https://x.com/t2ysod/status/2099936289978253705,Twitter/X,t2ysod,,Tue Sep 15 19:00:01 +0000 2026,"💥 Slot Gacor Hari Ini Rabu
😱 Gila, Dari Selasa Pagii Banyak Yang Cuan
🎰 Pola Gacor Maudy Ayunda Terbaru RTP 99%
🎮 Tidak Perlu Di Test, Scatter Auto Masuk
🚀 AYO368 Mudah Diakses Diseluruh Laut Jawa
📌 Link Cepat ➜ https://t.co/BeN7aDB1Wq https://t.co/rxMCXTnhN0",tweet,60,,0,
https://x.com/noviaelmooo/status/2099935079284048361,Twitter/X,noviaelmooo,,Tue Sep 15 18:55:12 +0000 2026,ed sheeran and maudy ayunda,tweet,91,,0,
https://x.com/blizzfulnaj/status/2099933616939970736,Twitter/X,blizzfulnaj,,Tue Sep 15 18:49:23 +0000 2026,Maudy ayunda kayak white people anying,tweet,87,,0,
https://x.com/lukaapaguro/status/2099932342177718480,Twitter/X,lukaapaguro,,Tue Sep 15 18:44:19 +0000 2026,"Gw udah nonton video Maudy Ayunda dan gw ga sama sekali nemu kesalahannya dmn. This is about our intellectual yang paham konteks dan poin dari pembahasan Maudy ini. 

Itulah pentingnya memahami segala sesuatu dari keseluruhan yang dibahas dan mengerti sepenuhnya bahasa Inggris.",tweet,107,,1,
https://x.com/urpipiw/status/2099926067897376874,Twitter/X,urpipiw,,Tue Sep 15 18:19:23 +0000 2026,"tapi jujur menurut gua ngeframing maudy ayunda sampe kemana mana, sedikit berlebihan sih…",tweet,115,,0,
https://x.com/kpertiwi29/status/2099926047898640881,Twitter/X,kpertiwi29,,Tue Sep 15 18:19:19 +0000 2026,Maudy Ayunda and the manipulation of popular consciousness.,tweet,187,,0,
https://x.com/doyoulikemessi4/status/2099925298699788631,Twitter/X,doyoulikemessi4,,Tue Sep 15 18:16:20 +0000 2026,Mungkin ini yang dimau Maudy Ayunda,tweet,117,,0,
https://x.com/dreamstracer/status/2099925233939730596,Twitter/X,dreamstracer,,Tue Sep 15 18:16:05 +0000 2026,"KOLEKSI BOKEPLOKAL EDISI HIJAB VIRAL ✨

1.Hijab Cantik Sok imut
https://t.co/berzTR6Oid

2.Ibu Guru Salsa
https://t.co/JcAJbZsqnW

3.Hijab Mantap
https://t.co/B5MQV1Xru4

menkeu komitmen hasil nyata videy aeon venus purbaya jj gabriel maudy ayunda cyntra malam https://t.co/q1C168jKq5",tweet,2464,,1,
https://x.com/iniazure/status/2099924347913929154,Twitter/X,iniazure,,Tue Sep 15 18:12:33 +0000 2026,MAUDY AYUNDA KONTOLLLLL,tweet,113,,0,
https://x.com/urpipiw/status/2099922753487061421,Twitter/X,urpipiw,,Tue Sep 15 18:06:13 +0000 2026,"eh kalau gua liat perspektif lain dari kasus maudy ayunda, boleh gasi?

i mean… she’s not wrong at all for her statement gasi?",tweet,91,,0,
https://x.com/2qtbqob/status/2099921679212572775,Twitter/X,2qtbqob,,Tue Sep 15 18:01:57 +0000 2026,super disappointed bang windah blunder banget bahas si maudy ayunda di live barusan😕,tweet,2130,,5,
https://x.com/oluljt/status/2099921191649861785,Twitter/X,oluljt,,Tue Sep 15 18:00:01 +0000 2026,"💥 Slot Gacor Hari Ini Rabu
😱 Gila, Dari Selasa Pagii Banyak Yang Cuan 
🎰 Pola Gacor Maudy Ayunda Terbaru RTP 99%
🎮 Tidak Perlu Di Test, Scatter Auto Masuk 
🚀 AYO368 Mudah Diakses Diseluruh Laut Jawa
📌 Link Cepat ➜ https://t.co/yNJvVmB1A6 https://t.co/U92o935QVE",tweet,105,,0,
https://x.com/kx9lki/status/2099921189065949323,Twitter/X,kx9lki,,Tue Sep 15 18:00:00 +0000 2026,"💥 Slot Gacor Hari Ini Rabu
😱 Gila, Dari Selasa Pagii Banyak Yang Cuan
🎰 Pola Gacor Maudy Ayunda Terbaru RTP 99%
🎮 Tidak Perlu Di Test, Scatter Auto Masuk
🚀 AYO368 Mudah Diakses Diseluruh Laut Jawa
📌 Link Cepat ➜ https://t.co/IJfHN6XSRy https://t.co/DijjpBtCG8",tweet,100,,0,
https://x.com/Jojoxism/status/2099919817688170939,Twitter/X,Jojoxism,,Tue Sep 15 17:54:33 +0000 2026,"yo maudy ayunda great song and stuff, but syfm when it comes to reality",tweet,103,,0,
https://x.com/KabarPerlawanan/status/2099919704311714217,Twitter/X,KabarPerlawanan,,Tue Sep 15 17:54:06 +0000 2026,"🛢🛢  Kerusakan parah dan tumpahan minyak dalam jumlah besar terjadi di fasilitas perminyakan Aramco di sebelah utara Abha.

tags LPDP Purabaya Maudy Ayunda Keuangan Sri",tweet,143,,0,
https://x.com/AdityaEduarto/status/2099919430310625290,Twitter/X,AdityaEduarto,,Tue Sep 15 17:53:01 +0000 2026,Maudy Ayunda juga udah 31.,tweet,215,,0,
https://x.com/KabarPerlawanan/status/2099916422461706326,Twitter/X,KabarPerlawanan,,Tue Sep 15 17:41:04 +0000 2026,"🔥Supertanker ""MT El Gaia"" menabrak ranjau laut setelah berupaya melanggar aturan pelayaran di Selat Hormuz.

⚓Angkatan Laut IRGC menegaskan bahwa Selat Hormuz tertutup dan tetap berada di bawah kendali kami.

tags LPDP Purabaya Maudy Ayunda Keuangan Sri https://t.co/wPyYvyQsP6",tweet,136,,0,
https://x.com/chungkyyira/status/2099916182241607694,Twitter/X,chungkyyira,,Tue Sep 15 17:40:07 +0000 2026,oohh iki toh inti masalahnya maudy ayunda🤔,tweet,124,,0,
https://x.com/cheekswerewet/status/2099915199671374091,Twitter/X,cheekswerewet,,Tue Sep 15 17:36:12 +0000 2026,hadeh acjop react ttg maudy ayunda. udh ngotot2 gt ngomongnya tp tetep aja missed the point,tweet,101,,0,
https://x.com/ov3lhj/status/2099913639691964745,Twitter/X,ov3lhj,,Tue Sep 15 17:30:00 +0000 2026,"💥 Slot Gacor Hari Ini Selasa
😱 Gila, Dari Senin Pagii Banyak Yang Cuan 
🎰 Pola Gacor Maudy Ayunda Terbaru RTP 99%
🎮 Tidak Perlu Di Test, Scatter Auto Masuk 
🚀 AYO368 Mudah Diakses Diseluruh Laut Jawa
📌 Link Cepat ➜ https://t.co/7fZC1xPMGL https://t.co/pjRe7qEldt",tweet,109,,0,
https://x.com/oj3a10/status/2099913637666169170,Twitter/X,oj3a10,,Tue Sep 15 17:30:00 +0000 2026,"💥 Slot Gacor Hari Ini Selasa
😱 Gila, Dari Senin Pagii Banyak Yang Cuan 
🎰 Pola Gacor Maudy Ayunda Terbaru RTP 99%
🎮 Tidak Perlu Di Test, Scatter Auto Masuk 
🚀 AYO368 Mudah Diakses Diseluruh Laut Jawa
📌 Link Cepat ➜ https://t.co/jkoRRQ7exU https://t.co/wEFMyLXiGq",tweet,108,,0,
https://x.com/ropinwicked/status/2099912652948750561,Twitter/X,ropinwicked,,Tue Sep 15 17:26:05 +0000 2026,Ayo Senyumlah Selasa Kipas Full Video Maudy Ayunda Menteri keuangan Purbaya komitmen hasil nyata LPDP tidur ready https://t.co/8GdZTmCV4r,tweet,3331,,2,
https://x.com/Flashdllah/status/2099911878004842964,Twitter/X,Flashdllah,,Tue Sep 15 17:23:00 +0000 2026,"@sictaco @erlanishere kalopun emg beneran ""KAYA"" atleast gausah ngomong hal yang ga pernah dia alamin selama dia kaya raya.

percuma kaya raya, pinter, punya privilej emas kalo ga punya Adab.

bed nyas bed nyus bed nyas bed nyus. lo di indo tiap hari BAD NEWS anjg maudy ayunda.",tweet,148,,0,
https://x.com/asep_bhtr/status/2099910857136521376,Twitter/X,asep_bhtr,,Tue Sep 15 17:18:57 +0000 2026,"Saran buat teteh Maudy ""mindfulness"" Ayunda, coba pindah ke Pulau Elliðaey aja. Kalo berita2 buruk tersebut masih terindera, coba pindah planet, kan banyak tuh tinggal pilih. Kalo masih juga nyampe itu berita buruk setelah teteh pindah planet, ya sudah coba pindah alam. 🙏🏻",tweet,38,,0,
https://x.com/HONG5EUNGHAN/status/2099910413630795847,Twitter/X,HONG5EUNGHAN,,Tue Sep 15 17:17:11 +0000 2026,windut reaction to maudy ayunda,tweet,119,,0,
https://x.com/deliyst/status/2099910353497010400,Twitter/X,deliyst,,Tue Sep 15 17:16:57 +0000 2026,"Bocil sd main di gubuk yang lagi viral 

https://t.co/7qhStAl8si

https://t.co/0g8ugMPmg8

https://t.co/f0YRd0yBSD

https://t.co/OYEe1BphfN

Ayo Senyumlah Kipas Full Video Maudy Ayunda Menkeu Purbaya komitmen hasil nyata LPDP Laut Jawa Trisha https://t.co/dtYFcUgYfH",tweet,1611,,0,
https://x.com/deliyst/status/2099910114681696470,Twitter/X,deliyst,,Tue Sep 15 17:16:00 +0000 2026,"Bocil main di kursi sama Kaka yang lagi viral 

https://t.co/7qhStAl8si

https://t.co/0g8ugMPmg8

https://t.co/f0YRd0yBSD

https://t.co/OYEe1BphfN

Ayo Senyumlah Kipas Full Video Maudy Ayunda Menkeu Purbaya komitmen hasil nyata LPDP Laut Jawa Trisha https://t.co/n8L1K2CR5j",tweet,594,,0,
https://x.com/deliyst/status/2099909679854068135,Twitter/X,deliyst,,Tue Sep 15 17:14:16 +0000 2026,"Bocil main sama Kaka tiri yang lagi viral 

https://t.co/7qhStAl8si

https://t.co/0g8ugMPmg8

https://t.co/f0YRd0yBSD

https://t.co/OYEe1BphfN

Ayo Senyumlah Kipas Full Video Maudy Ayunda Menkeu Purbaya komitmen hasil nyata LPDP Laut Jawa Trisha https://t.co/Br7sTgAUij",tweet,713,,0,
https://x.com/fairestbratz/status/2099909598736212277,Twitter/X,fairestbratz,,Tue Sep 15 17:13:57 +0000 2026,"menurut gue maudy ayunda cantik tapi cantik yang biasa aja 😅 cantik positive vibes tapi lu somehow gak bisa suka gitu sama dia, something isnt click begitu dah 🤧",tweet,101,,0,
https://x.com/angelsdudde/status/2099908893036212705,Twitter/X,angelsdudde,,Tue Sep 15 17:11:09 +0000 2026,@saludosparatii maudy ayunda sama purbaya,tweet,72,,0,
https://x.com/deliyst/status/2099908760533918082,Twitter/X,deliyst,,Tue Sep 15 17:10:37 +0000 2026,"Bocil topeng ungu yang lagi viral 

https://t.co/7qhStAl8si

https://t.co/0g8ugMPmg8

https://t.co/f0YRd0yBSD

https://t.co/OYEe1BphfN

Ayo Senyumlah Kipas Full Video Maudy Ayunda Menkeu Purbaya komitmen hasil nyata LPDP Laut Jawa Trisha https://t.co/Kvj28YhUEN",tweet,972,,0,
https://x.com/roocew/status/2099907815267811768,Twitter/X,roocew,,Tue Sep 15 17:06:52 +0000 2026,"Bocil main di kursi sama Kaka yang lagi viral 

https://t.co/zG20aUqryJ

https://t.co/n1Us8Ojm4B

https://t.co/5QUEqPwPm3

https://t.co/6sQn4fLboS

Ayo Senyumlah Kipas Full Video Maudy Ayunda Menkeu Purbaya komitmen hasil nyata LPDP Laut Jawa Trisha https://t.co/AZCLf4NUYA",tweet,962,,0,
https://x.com/inespotter/status/2099907498425860439,Twitter/X,inespotter,,Tue Sep 15 17:05:36 +0000 2026,lived long enough to see maudy ayunda jd public enemy di threads🤡,tweet,108,,0,
https://x.com/roocew/status/2099907444130640342,Twitter/X,roocew,,Tue Sep 15 17:05:23 +0000 2026,"Bocil main sama Kaka tiri yang lagi viral 

https://t.co/zG20aUqryJ

https://t.co/n1Us8Ojm4B

https://t.co/5QUEqPwPm3

https://t.co/6sQn4fLboS

Ayo Senyumlah Kipas Full Video Maudy Ayunda Menkeu Purbaya komitmen hasil nyata LPDP Laut Jawa Trisha https://t.co/7pd6ll25yr",tweet,2179,,0,
https://x.com/cuthbert65/status/2099905597818990915,Twitter/X,cuthbert65,,Tue Sep 15 16:58:03 +0000 2026,Gw abis ngomong same org sabah aja katanya disana haze nya cukup parah apa lagi di daerah karhutlanya. Apa kabar Pontianak dan sekitarnya. Sekedar olahraga pagi aja gabisa menghirup udara segar mindful seperti maudy ayunda,tweet,60,,0,
https://x.com/poemhiy/status/2099904955838857498,Twitter/X,poemhiy,,Tue Sep 15 16:55:30 +0000 2026,"Joseph Pesay and Kylah Dela Pena

https://t.co/a34mszKFHg

https://t.co/zUgBXTJEr2

https://t.co/SyMFWaNVwX

LPDP Maudy Ayunda Purbaya Pemulihan Kondisi Indonesia komitmen hasil nyata Menteri Keuangan Venus https://t.co/iD6z0El5sf",tweet,826,,0,
https://x.com/Lajon_/status/2099904420834406662,Twitter/X,Lajon_,,Tue Sep 15 16:53:22 +0000 2026,"Ibu guru vs murid yang viral!

https://t.co/BRuDbYZrbO

https://t.co/CcL066QFWW

https://t.co/pSwADrEYHi

Selasa Purbaya Menkeu Sri Mulyani Malam Maudy Ayunda https://t.co/KCOTd66xlB",tweet,248,,0,
https://x.com/2r_esta/status/2099903812899328332,Twitter/X,2r_esta,,Tue Sep 15 16:50:57 +0000 2026,"Kakak main sama adek!

https://t.co/9Z0Ala53sY

https://t.co/86jtwfBXmf

https://t.co/1aXherEGnu

Selasa Purbaya Menkeu Sri Mulyani Malam Maudy Ayunda https://t.co/xYOqBGGnI7",tweet,204,,0,
https://x.com/90_a7labnota/status/2099902234423419201,Twitter/X,90_a7labnota,,Tue Sep 15 16:44:41 +0000 2026,"Di ajak main sama guru BK!

https://t.co/xuzD9jAbIm

https://t.co/KsUmxN6yLg

https://t.co/mKK5AIqV8j

Selasa Purbaya Menkeu Sri Mulyani Malam Maudy Ayunda https://t.co/Yb29t5c2i3",tweet,83,,0,
https://x.com/90_a7labnota/status/2099901783544049749,Twitter/X,90_a7labnota,,Tue Sep 15 16:42:54 +0000 2026,"Ibu guru hijab viral belajar cek in!

https://t.co/xuzD9jAbIm

https://t.co/KsUmxN6yLg

https://t.co/mKK5AIqV8j

Selasa Purbaya Menkeu Sri Mulyani Malam Maudy Ayunda https://t.co/tEueThM5W6",tweet,192,,0,
https://x.com/luly_pa/status/2099901165765046580,Twitter/X,luly_pa,,Tue Sep 15 16:40:26 +0000 2026,"Rok hijau main di dapur!

https://t.co/93phCzPPmj

https://t.co/mvyS67fz6w

https://t.co/1EmGbYpTNe

Selasa Purbaya Menkeu Sri Mulyani Malam Maudy Ayunda https://t.co/wbWUsvz4j9",tweet,578,,0,
