post_url,comment_id,platform,author,comment_text,date,Views,sentiment,like,reply
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugyzmq7nIkqjccNRH6t4AaABAg,Youtube,@garbagelivings,bad news don't mean shi for those who had the privilege to 'step away' from them 😂,1 hour ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwJTy3mikLkC9WNGTx4AaABAg,Youtube,@garbagelivings,"girl i get it's quite easy to ""step away"" from the bad news when it wasn't about your family or friends.
but can't step away if you ain't even in their shoes now can ya😂",1 hour ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugzd2MqTscbBNppja214AaABAg,Youtube,@ambarsari7340,kenapa gak didelete ajasih video nya??? klo emg respect each otherrr,1 hour ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugw386__f1HwmS57YB54AaABAg,Youtube,@ilhamhariri1751,"Permisi maaf telat, saya sudah uninstall Reku. Terima kasih",1 hour ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugzf604a4BsnCuc0Hdp4AaABAg,Youtube,@heycallmeann,"I was sad, shocked and disappointed after seeing this video. You was my role model, Maudy. You speak a lot about bad news, while living in a privileged life. You didn't experience the victim's life, it's their reality Maudy. Imagine, kamu ngomong tentang mindset, stoic, mindfulness to people yang bad news bagimu itu adalah realita mereka? How can they be stoic in this situation, they, who suffered from all the bad news you saw and you heard? Kalau cuman berita,kamu bisa mute to keep your mind stoic or avoid toxicity, lah mereka? They are crying for help 😭 stoic, mindfulness, mindset things that you said didn't affect them positively in a bit, it's making them even worse. Try be more emphatic next time.The content idea I agreed was actually positive, but the way you say make yourself look like an unemphatic person, especially for an influencer. I hope you reflect from this issue, the critics, and the so called ""bad news"" that you talk all the time.",1 hour ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxWF91hd4ra7rpLqLx4AaABAg,Youtube,@RFishingBackpacker,kasian bs blunder...kwkkwkw,2 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugym1CCQYTb088fNPZB4AaABAg,Youtube,@alis_keriting,"11 12 sama presiden nya, mau dengerin good news doang. Nir empati.",2 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxC3Pv1mtZpc861NlF4AaABAg,Youtube,@AyanaPutri-u2v,Those who do not know pain will never understand true peace. : by pain,2 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxcOXf-0prkNi1aLaR4AaABAg,Youtube,@SusanSetyarini,"Yang aku alamin in reality
Gas 3kg langka adapun harganya sampai 30-35 😢
Pertalite cepet habis dan harus antri panjang
Aku sudah g capek lagi tp lebih ke biasa menderita karena pemerintah
Karena kamu yapping begitu aq jadi pgn kaya kamu 😂
Tp realitaku aku harus kerja cukup buat kehidupanku sehari hari saja di suruh bersyukur sama presiden tergokil kita
Andai aq punya kompor listrik
Andai aq punya rumah
Tapi aku sadar ternyata yang lebih menderita dari aq itu Banyak banget 😢
Sekarang aku bersyukur ajalah seperti presiden gokil kita bilang
Dan cukup menyimak dan berdoa
Udah g mau lagi ngeluh
Karna ternyata yang aku alamin masih banyak yang lebih parah dari aku 😢
Ngomong2 mending kalo lo gunain otak lo yang cerdas itu buat bantu solusi gimana daripada lo yapping sok keren sokpaling inspiratif gitu mending aksi nyata
Contoh Ferry Irwandi
Sherina Munaf
Kalo lo buat konten kaya gini gak pantes banget sumpah
Hilang respect sm lo Modi",2 hours ago (edited),,,2,
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugw1h7Gx5Y_GBFVHkV14AaABAg,Youtube,@niarvintaaa_media,"Tanpa lo sadari buat orang susah yang bad news itu elu bikin konten gini yang sosoan ngasih edukasi kampret, jadi miskin dulu makanya sebelum komeng, rasain hidup susah tu kaya gimana, malah haha hihi sambil makan roti, pabelit jeng ngomong inggris biar keliatan pinter yah ?",2 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxDMX4EIlv4xI21QYR4AaABAg,Youtube,@RedmiNote-es4qo,"Se7, tapi siapa yg nyampaikan itu yg jadi problemnya.",2 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyPSUO6Sn2xDpg-52h4AaABAg,Youtube,@arumrosediani,"orang yg berdampak langsung kayanya ga berpikir untuk ttp bisa mindfulness, (yg mba maudy kontenin ini) karena mereka sedang berada dalam fase krisis dan bertahan hidup (survival mode). Saat bencana terjadi, fokus utama otak dan tubuh mereka adalah mencari keselamatan, makanan, tempat berlindung, dan kepastian nasib keluarga. Stress itu mungkin adalah hal wajar terjadi dan itu realita yg harus dihadapi untuk orang yg ga ada privillege",2 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzfJx3Lc50GWMQWxRp4AaABAg,Youtube,@RoomShambles,"this is the most pristine level of pretensions theather kid that you can have, where it's like, ""oh yeah. i have like this really really deep understanding of the way that people feel and I'm going to talk about it this way or something"".  it's like super female coded, it's theather kid coded, there's a huge overlap there. and overall its just doesn't resonate with people.",2 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyN-mnLW2XnIoMDsSx4AaABAg,Youtube,@bananaalam6943,"Cocok buat orang yang nggak punya privilege, kalau buat orang kaya lu mah ya speak up lah mod.",2 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwB8pLwx1Pkhx1FgT94AaABAg,Youtube,@fredyrahmawan7867,"Klarif lo muter2, minta maaf kagak ler",2 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyfWRKfpw0N_QluZEJ4AaABAg,Youtube,@abiikauliyaicap,Let them WWKWKWK😭,2 hours ago,,,1,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzoMTRkz7o-iywsKkt4AaABAg,Youtube,@alifsyawal2492,"NYOCOT, bad news mu adalah bad reality kita",2 hours ago,,,3,
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugzt1220Mca9LEQmQAJ4AaABAg,Youtube,@rkhmnarf,"Kau sekarang bisa bilang ""Mindfullness dari berita buruk"", sementara u lahir di keluarga ekonomi atas, influencer circle, dan privillege tinggi

Coba kau ""mindfullness"" sendiri di kondisi ekonomi bawah menengah, kerja UMR/serabutan, dan liat berita di Indonesia belakangan ini

Kalo anda gak bunuh diri berarti bisa jaga omongan ""Mindfullness""",2 hours ago (edited),,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgywmiXnmw7Bl8mNFNR4AaABAg,Youtube,@FitriaRosdiana-g3s,"Now, you created your own ""Bad News"" Mod. Bad news karena udah nyakitin hati banyak orang Indo dengan sok2an bikin konten macam gini dengan background bikin breakfast pake 3 telur omega 3, cottage cheese, avocado, dan roti. It's now your time buat praktekin your own stoic theory ketika bad reality itu datang ke dirimu. Bad reality kami saat ini adalah masalah ekonomi, BBM ngantri, karhutla, gempa bumi. Your bad reality now adalah hujatan sekaligus kritikan dan teguran rakyat Indonesia supaya kamu bisa menapak tanah lagi.",2 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwdI3qTB6woB2o87Rp4AaABAg,Youtube,@jokosulistyanto5574,Ayolaaah paham dikit napa mbak kondisi negara kita ini skrng kek gimana,2 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwhWbUqvSqftgN5VKx4AaABAg,Youtube,@kucingada,Openingnya aja sok imut gitu,2 hours ago,,,1,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwRaUHpjy18WZOaHXJ4AaABAg,Youtube,@SitiMaryamsiti-w9u4o,"ga semua orang berilmu, BEREMPATI",2 hours ago,,,1,
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugyt8rjAG4h6TnQpRwZ4AaABAg,Youtube,@SitiKhofifahNoviyanti,"Eh maudy, kamu tau klo presiden kita agak kurang susah dikasih kritik dgn kasus keracunan mbg yg berulang.. oh iya kamu blm pernah ngerasain ya, oh iya kamu jg blm pernah liat menu mbg yg ayamnya keras lah, hambarlah, blm terlalu matenglah. Kamu pinter, belajar pakai duit rakyat.. tp gak ngerti ya? Kebocoran anggaran negara karena korupsi mbg berapaa? Efek dr keracunan itu apa? Kebocoran anggaran dr sisa makanan setiap harinya berapa? Isu kebakran hutan? Bagaimana pemulihan aceh? Harga2 pd naik? Kenapa orang2 sampe teriak..?? Krn mereka ngerasain itu. Jd menurut nganaaa... kita hrs ngomong soft spoken, santuy begitu ya klo di dzolimi sm konoha? Istighfar yg banyak",3 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzMDMJ2Nuvpv30-g8V4AaABAg,Youtube,@nugrahanivivekananda1801,I dont know how lot of people out there could stay sane.. when everything around them are insane..,3 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyYmzob_ykUOB2R9xB4AaABAg,Youtube,@enisusanti9676,"Kenapa ya klo orang Indonesia sudah nginjak luar negri... Langsung aj gitu g bisa ngomong bahasa Indonesia secara utuh.... Upload tan mereka lhoo kebanyakan di tonton orang Indonesia sendiri yg notabene nya g semua orang ngerti Inggris mu.... 
Kebalik malah sama orang2 bule itu yg buat konten di indo kebanyakan berusaha keras full ngomong indo.. Walaupun belepotan...",3 hours ago,,,2,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwiWiOSjzcqfZsmVDh4AaABAg,Youtube,@IndriArindi,"So bule amat ni orang meni pake b
 inggris...lu tinggal dimana tong??

""Ih gw kern bett dah pake b inggris "" dalam pikiran dia...😂😂
Wkwkw",3 hours ago,,,1,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxotPGEOr7qAha05sN4AaABAg,Youtube,@SpicyGin,"Negative bias, doom scrolling, has a very dangerous impact on people's mental health.
Orang-orang yang kelelahan mental cenderung mencari apapun untuk menjadi pelampiasan, mereka cenderung mencari sesuatu untuk dijadikan tempat stress release. Harus lebih sering social media detox, coba sesekali berhenti untuk ngak fomo, ngak terbawa arus yang ngak jelas kemana arahnya, meskipun sangat maklum melihat kondisi masyarakat Indonesia yang selalu gampang dimanipulasi atau di setir oleh golongan ""sok"" peduli, padahal cuma cari engagement dan biar kelihatan update.

Ngak napa banget buat berhenti sejenak dari dunia virtual yang super cepat traffic-nya, semua hanya membuat lelah mental dan tidak akan memperbaiki apapun kecuali memperburuk diri sendiri. Berhenti merasa harus ngikut segala hal, berhenti mikir semua hal harus sesuai dengan standar diri sendiri, berhenti merasa harus bisa mengontrol opini orang lain.

Sekeras apapun kamu berteriak, marah, atau menangis, kenyataannya itu tidak akan mengubah apapun. dan ngak harus punya privileges untuk berpikir. Terima kasih Maudy Ayunda karena telah membuat konten yang sangat bermanfaat, dan sekaligus memberikan contoh (di komentar) dampak buruk DOOM SCROLLING, NEGATIVE BIAS and BAD NEWS.",3 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugx6NY1jRt4AcSu7ao94AaABAg,Youtube,@soraalive4823,"Kok belum di takedown videonya, apa mau panen monet wkwkwk",3 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzAzH38LKmZ3BvedRl4AaABAg,Youtube,@pencipta9884,"Saya mengerti apa yang kk sampaikan, dalam arti menempatkan/memberikan energi kita untuk hal hal yang penting dan berusaha untuk mengatasi/menjalani hidup kearah yang lebih mapan. Karena sesuatu yg terjadi di hidup kita, karena kita sendiri",3 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgybYpKFTkn6ilMoev54AaABAg,Youtube,@AndraBorong,Take down gk video lu…….Lpdp gk berempati sambil mkn diruang ber Ac 😅😅😅,3 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugz72YcTgDKkOX7VJIp4AaABAg,Youtube,@vongeldgejagt,"Maudy Ayunda itu bingung milih Oxford atau Harvard, sedangkan di antara kita bingung milih lanjut kuliah atau tidak. Pebedaaannya keliatan banget.",3 hours ago,,,1,
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugxlzja8fHOns_BMkvl4AaABAg,Youtube,@nadhifazd,"rame dibahas dimana2, aku pikir seburuk itu, ternyata biasa aja, ga ada yg salah sm kata2nya. Yg salah itu dipost, sdngkn audience nya dia beragam dr berbagai kalangan, terlalu sensitive, hrsnya cukup sharing diantara temen2 dia aja",3 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzOy_32mRBlD31p5_94AaABAg,Youtube,@alifalfarabi.b4867,"semangat kak, aku setuju kok sama apa yg kk sampaikan",3 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwFFrHhBjne7KehFYt4AaABAg,Youtube,@laizerwoolf,"sebenernya substansinya valid, cuman optik dan sentimennnya jelek banget.",4 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzvmN8jboblQfhcJWh4AaABAg,Youtube,@Arik-muhamadhann,Anjiyang gadang paja ko mah sok kareh😡🗿,4 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyZV-I4FDX87vW--hp4AaABAg,Youtube,@Wethekidz_,Girl just shut your mouth😭,4 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxaByXTP6f3SCGw7H94AaABAg,Youtube,@Wethekidz_,Even btass stupid ai slop ad is more watchable than this shit,4 hours ago (edited),,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwgYuqYJPTHy-ZpqoF4AaABAg,Youtube,@Wethekidz_,"Prove to us what kind of public figure you are! Show us your amazing and talented public speaking to the whole world about our fucked up country and at least give us leg out of this mess...
Oh right, you can't. You are too busy making your expensive shit breakfast than cost more than our wages. Pathetic.",4 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugwze-74F9fOsufDw4t4AaABAg,Youtube,@Wethekidz_,"Is your empathy for something or SOMEONE else is gone??? People dying and suffering more than you think. You here making videos talking about mindfullness and we had to keep our head up but you didn't even try to open your eyes clearly. Lots of cases happened in Indonesia and yet you here had the audacity to start the convo by flexing your AMAZING and HEALTHY lifestyle?? Wow we are so jealous of you! Congratulation for being the most tone deaf and idiot person at the same time because you are the first person to achive such things!
You may sees others suffering as a bad news for because you are living in everyone dreams. You're a popular public figure and everything feels like the world spinning around you.

Everyone jealous and wanted to become you. But they aren't jealous to have your lack of empathy. This isn't about mindfullness but about humanity and empathy of something.",4 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugz7gxr9LsU16rNVx8Z4AaABAg,Youtube,@NazaGwen,"Pain mengatakan begini di serial naruto: Jika kau tidak berbagi rasa sakit dengan seseorang, kau tidak akan pernah bisa memahami mereka. Dan hanya karena kau memahami mereka, bukan berarti kau bisa menyetujui mereka.""atau bisa juga di artikan seperti ini ""Kau tidak akan pernah tahu arti rasa sakit yang sesungguhnya jika kau tidak pernah merasakan penderitaan yang sama. nah itu anime yang mengatakan, biar manusia pada bisa ngerti.. ya begitulah dia krna tidak langsung merasakan makanya agak lain T_T, sedikit mengecewakan..",4 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzTigDlFCvdkY8fvt14AaABAg,Youtube,@dinianggrainifebriani4124,Kamu orang kaya yg dr lahir ga pernah ngerasa susah/kekurangan jd ga tau rasanya. Gatau rasanya kalo makan gada lauk pake garem sama sambel. Atau mau minum air es ga punya kulkas hrs jalan ke warung buat beli es batu trs dijln dibully orang krna hari ini (2009) waktu itu aku dirmh ga punya kulkas wkwkwk. Dia orang kaya bgt biasanya geli/ga level kali ya sama orang2 yg susah. Dan ngerasa dia kaya/level atas ga bakal ngerasa susah/sampai di posisi orang2 susah.,4 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxsWfsGg7vLGxhLvol4AaABAg,Youtube,@alivvec1ty,"ngomongin mindfulness in the age of bad news sambil nyarap alpukat, scrambled eggs, cottage cheese, rumah elit, full AC, dn kompor listrik 😂",4 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxODWWKGWNMbWqAn7R4AaABAg,Youtube,@kangngopi8162,"agak kaget juga, orang sepintar lu bisa berfikir se-bodoh itu 😅",4 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxaT9Iz7lTbuu_aPid4AaABAg,Youtube,@rachmatgitta,"Maudy, saran aku mending didahulukan menunjukan sikap prihatin kepada orang yang terdampak terlebih dahulu . misal aku sungguh prihatin apa yang terjadi disini , sebelum masuk ke main topic. karena orang disini pada mengalami yang tidak mengenakan . n",4 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugynw3nQdXIjRPyqbrN4AaABAg,Youtube,@Ruangpodcast777,"Emang masyarakat kontol aja si kata gw mah mreka itu cuma lihat vidio yang dipotong di tiktok dan sosmed lainya tanpa nangkep apa yang di sampaikan, maunya Meraka itu kita sama sama stress gitu wkwkwkwkw
Ya inilah jeleknya medsos, katanya boleh berpendapat, tapi saat pendapat kita gk sesuai dgn mereka ya siap² aja di bully sana sini dgn org yg gk di kenal, buruknya kadang mereka gk paham betul dgn maksudnya, tapi kenceng banget responnya..",4 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxPIXsiFdZ4lD6li-R4AaABAg,Youtube,@prawitamp,"mau ingetin mbak maudy aja, kuliah pake lpdp uang pajak rakyat",4 hours ago,,,0,
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzSxiT1epvh-apBV3F4AaABAg,Youtube,@Dourasiy,Orang indo ga lepas dari keblunderannya ya,4 hours ago,,,0,
