post_url,comment_id,platform,author,comment_text,date,Views,sentiment,like,reply
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugz3qxKP1yqLGi3diV94AaABAg,Youtube,@anggunfatmawati9506,"Ya ampun kalian itu knp? Luka batin akan kekurangan dn kemarahan kalian sangat parahkah smpe sedemikian tertriger? Dia kan cuma ngajarin gimana tetep tenang di tengah dunia yg huru hara, kok kalian ngamuk smua? Astaghfirullah..bahkan dia ga nyebut kasus demi kasus kalo bikin kalian tersinggung. Dn yg dia bahas sangat umum dialami oleh smua org.",3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzTIrQRIkrT2d_cE214AaABAg,Youtube,@meisyshodira,MINIM EMPATIIIIII !!!,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzVs3ddewWDwjOvUp14AaABAg,Youtube,@fadkhularifin3271,Mohon maaf kak maudy kesengsaraan yang dialami masyarakat indonesia membebani mental kamu dan memilih buta mata dengan realita yang ada. Semoga mental kamu tetap baik baik saja dengan realitas yang ada sekarang ini. Maaf mengganggu mood kamu jika ada kabar buruk. Apa kak maudy tidak tau dari mana asal kabar buruk itu tercipta sedangkan masyarakat memang dibuat sengsara oleh sistem yang ada sekarang. Jembutmu mbrodol jancuk FINAL BOSS TONE DEAF,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwRi_PMojz21w1a9sV4AaABAg,Youtube,@baubaut7833,Sampah lo,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzS1M_fif-DMCXzXVF4AaABAg,Youtube,@danishazigha9595,"Ngomong pake bahasa indonesia dengan baik dan benar  ga usah di inggris2in kamu bukan CINTA LAURA yang bapaknya bule,, jangan kelihatan banget kalau kuliah pake duit pajak",3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxPLuJPSpU9KnaUZ9x4AaABAg,Youtube,@NetiTuat,Orang kayak dia bilang maaf aja ribet alias mutar mutar dulu,3 hours ago,,,,1
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugwr7YAotssenChTbcV4AaABAg,Youtube,@Lalaaland_,"Aku ngerti kamu kak Maudy🎉🎉 ikut stress liat orang-orang yang yapping di x, di sosmed manapun, padahal mereka udah rebahan, buka sosmed tiap hari cuman buat ngerujak pemerintah seakan mereka sangat menderita. Hidup mereka kayaknya gelap banget😂 padahal mereka hanya harus kerja keras cari duit, dan stop mengeluh, nikmati hidup aja.. jauhkan diri dari sosmed dulu lah dan raih ketenangan sendiri ketimbang jual kesedihan dan nyalahin negara.",3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzWLJ7TBl4accxFt_14AaABAg,Youtube,@SriSusi-i2n,Smoga besok2 dy ngerasain bnyk asap di dapur nya biar ky hidup di kalimantan skrg,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugwq9UsK0dBMHEgoutF4AaABAg,Youtube,@MissKepoo,"Akal-akalan kaum Kapitalis, jangan mau guys disuruh mindfulnes n stoik di tengah kondisi Indonesia sekarang, itu mah keinginan kaum elit, pengen ngeliat kita bodo amat biar mereka partynya gak keganggu",3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgznY1_pP2u4E0-7APl4AaABAg,Youtube,@wanjayaelektrikal,Kamu terlalu banyak teori . Pusing kepala aku . Namanya hidup sesuatu yg buruk akan terus terjadi . Mau damai ? Ya kalau kita sudah ada di surga.  Syukuri aja sama apa yang kamu miliki saat ini . Orang lain banyak yang tidak bisa seperti kamu .,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugz3zOsXTUCIwILt4KJ4AaABAg,Youtube,@scarbunny10,🤣😂🤣😂 you ain't know shxt moud.,3 hours ago,,,,1
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgynxfrwoNY4xkAw0GZ4AaABAg,Youtube,@imamuiyek7478,Aku juga kalo duitnya banyak banget gak akan ada waktu buat denger kabar buruk sih maudy. Mening ke swiss atau jepang liat view disana sambil bikin sarapan kaya kamu.,3 hours ago,,,,1
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugxij3pcW78LeA6slJV4AaABAg,Youtube,@finkaaz9951,tone deaf,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwQfHh_Sw7dtq4Uqft4AaABAg,Youtube,@Fida-g9b,is this rage bait,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxYkSwIhD20D5Eiq854AaABAg,Youtube,@korewanandesukaeeehhhhnanikore,"Sebenernya ga ada yg salah dalam video ini, yg salah itu target audiencenya.
kalau video ini cuman untuk kalangan terbatas, seperti temen2, kolega dan kaum2 berprevilese/ privilege, kaum ga napak tanah sih ya cocok2 aja.
karena emang pada dasarnya bagi mereka berita buruk itu cuman mengganggu mood aja, toh seandainya indonesia koleps pun ekonominya ya mereka tinggal cabut ke negara lain, sesimpel itu.
tapi ya bagi rakyat jelata dan sebagian besar masyarakat indonesia, jelas video ini akan memancing amarah.
berita buruk ya udah kayak makanan sehari2, mau memfilter atau cuek jg ya emang realita mereka hadapin setiap hari seperti itu, ga ada pintu keluar.
instead of mindful of bad news, kenapa ga be mindful of what you say?
sebagai publik figur tentunya sudah paham dan tau, kalau setiap kata yg dikeluarkan di publik itu bisa menginspirasi, bisa menyembuhkan tapi juga bisa melukai hati dan perasaan orang banyak.",3 hours ago,,,,2
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwQBaCnTqNvXtpF5jp4AaABAg,Youtube,@YosiaBintang,Sehat.,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzcD52vQk9hZQEgRZF4AaABAg,Youtube,@Hendy-s5x1k,sybau,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugxqg8Pu3bxfYIWtF214AaABAg,Youtube,@bocahalas9174,Boikot aja guys maudy ayunda,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxiK7Q5wo0AalYnoLN4AaABAg,Youtube,@bocahalas9174,Merasa pintar tapi hati mati,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgybvuQM4nl9QD2C5qB4AaABAg,Youtube,@yaerubby,"Dih kaga di apusnya pula video ini, ga tau malu😂😂😂",3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgybRTV9OztGYUvJkn54AaABAg,Youtube,@WatiSusi-n3k,"Suruh Pindah negara aja ,kita juga muak sama dia gak ada kontribusi nya",3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxsQHPjwIsfsOhcKt94AaABAg,Youtube,@WatiSusi-n3k,"Dia belum jadi ibu kan ,Semoga Allah jangan memberikan dia jadi kesempatan seorang ibu sebelum dia punya empati ,Dia gak tau banyak manusia jadi korban ,Dia gak tau rasanya makan buah setengah busuk setengah enggak ,SEKOLAH DIBIAYAI PEMERINTAH AJA SOK NGOMONG BAD NEWS",3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwOBUtcfRhHJmvIX4d4AaABAg,Youtube,@fifa.pchannel8199,oh😂😂😂😂,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyXa10nDZDqQEkovWN4AaABAg,Youtube,@Cya_z,"Bro mau menasehati siapa???
Mau bumi gonjang ganjing pun hidup dia tetep enak. Jadi shut up!!!!!!
Semoga dia dan sekeluarga bisa ngerasain sendiri bad news yg diomongin (buat pengalaman)🗿🗿🗿🗿",3 hours ago (edited),,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwfP8ekVuAbi3D-EEl4AaABAg,Youtube,@ManukAbabilNgakNgak,"Nge les jir, mana komenlu yang di atas dibatasi, takut kah? Well well well, selamat anda masih memiliki privilage yaitu kekayaan, i'm so happy for you😊 meanwhile mayoritas orang indo di sini yang menjadi target pasarlu tidak merasakan yang sama",3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgynxfrwoNY4xkAw0GZ4AaABAg.Aalf5pllju5Aalg36Cn1cu,Youtube,@AisyahReni-z2u,"pantes aja ga banyak duit,tuhan tau kamu ga punya empati,alih alih turun tangan bantu korban di medan lapangan,malah ngayal ke swiss 😹",3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxPLuJPSpU9KnaUZ9x4AaABAg.AalfSE2TRPjAalfnWgJ7Ze,Youtube,@NetiTuat,"Btw kita berhak ngomong ya soalnya dia kuliah pakai duit pajak kita, selesai kuliah udah zero impact untuk indonesia, yang di bawa pulang ga ada cuma suami korea.",3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugz3zOsXTUCIwILt4KJ4AaABAg.AalfImfq8rQAalmfSQWfHU,Youtube,@bokjiia,Maudeaf,2 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxYkSwIhD20D5Eiq854AaABAg.Aaler07rZxQAalwKAfCO4F,Youtube,@OOO_KameliaTamaraMatondang,"ya sama aja ttp salah kak. Sekalipun kamu adalh circle nya maudy,  tetap aja itu udh mengurangi empati. Jangan pakai kelas-kelas masyarakat itu untuk hal genting di negeri ini.",1 hour ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxYkSwIhD20D5Eiq854AaABAg.Aaler07rZxQAalyynm0uV0,Youtube,@nadhiragadizha7470,Totally agree,43 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugz--YI5jupJ7Tkq3fF4AaABAg,Youtube,@Nisa-oo4iq,NIR EMPATI FINAL BOSSSSS,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgznuMLWGpG8LMWKqP54AaABAg,Youtube,@Jayified_0420,"Simpel aja kak Maudy. Nggak smeua orang hidupnya semewah hidupmu yang sampe sekarang Masih bisa hirup udara bersih, shame on you!",3 hours ago (edited),,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwZr5zCmqnzNrBtdJp4AaABAg,Youtube,@endahjulia3663,Maluuu lu maudy maluuuuuuu,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugzs1CxdzX1NuphnwQJ4AaABAg,Youtube,@davidibrahim5701,"Bergaulah mba banyak berteman dengan orang yang tidak seberuntung kamu untuk belajar, kehidupanmu trlalu mnyenangkan, minim empati, hanya menikmati hidupmu",3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwZ7uPVWAXChz6fiB54AaABAg,Youtube,@elgaabdurahmanekaputra1951,"I don't think there's something wrong with your content. Semangat, Maudy. Cuekin aja yang ga penting",3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxCeJ7OSxtvpvK2cHB4AaABAg,Youtube,@warungsteakmbulak4651,Rasah cangkeman mod..😭,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqvJqZ_UteN7MxO9R4AaABAg,Youtube,@fajrirach,Shut up and take your breakfast soon !,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzOkNpYM93Ic-QkUnd4AaABAg,Youtube,@chintiyakst4484,"Bagi kamu yg hidup enak, dgn segala privilege yg kamu punya. Mungkin itu hanya BAD NEWS. TAPI BAGI KAMI ITU REALITA HIDUP. semoga kamu bener2 ngerasain apa yg rakyat kecil rasakan. Apa yg kami rasakan dari bencana alam dimana uang nga ada artinya",3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugz9YGxJBNbHei8jlTh4AaABAg,Youtube,@Muaffinusraf,NAPAK TANAH SEDIKIT MBAK,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugy1IKL7bKTxROrMLSB4AaABAg,Youtube,@Yusuf77-t2w,anda tidak merasakan apa yang warga kalimantan dan wilayah lain yang merasakan.,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwY7wV1OL2BZ2jhQPh4AaABAg,Youtube,@WatiSusi-n3k,"MBK JANGN SOK INGGRIS ,KAMU ORANG MAMPU KULIAH PAKAI PAJAK RAKYAT,KITA JUGA GAK KEPINGIN KAMU GAK NGALAMIN COBA KAMU NGALAMIN, EMPATI LAH SEDIKIT",3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyUuBcSO-IwSdnLUgt4AaABAg,Youtube,@Qiwzzz,lo tau tai?,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugzw1zx62sB6UUBz4Px4AaABAg,Youtube,@Upinoyantoz,"Kalo dari video ini aja sih aku gk ngerasa intensi atau tendensi apapun. Justru ini video tuh lebih ke ranah Akademis gak sih? Salahnya di mana ya? Apakah ada pemicu lain selain dari video ini yg bikin masyarakat merasa dijatuhkan? Kasih tau dong kalo iya, penasaran",3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwX23gxdSCzLAzHQ014AaABAg,Youtube,@Seaa1309,SICK SICK SICK SICK,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugw5hKBWcixW1T7QpuV4AaABAg,Youtube,@kimnatsya,12:56 dih bad news bad news,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugxz3wt817C-OScRB5x4AaABAg,Youtube,@cvlwia,"gila, stabil juga ya dia tutup kuping nya mana skrng ngajak ngajak orang",3 hours ago (edited),,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxmqJ3ZbDWIVwDGqUh4AaABAg,Youtube,@Natayika48,"Enak banget bilangnya, padahal orang yang kuliah pakai pajak rakyat, lalu kau menyuruh masyarakat untuk mengabaikan berita buruk di Indonesia",3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgydkY7KKTiPNETdjYh4AaABAg,Youtube,@AbiiSofyan,Ptk,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugwbc9tKhygE74C2qCZ4AaABAg,Youtube,@AlexanderPrabu-y6r,lo masih punya nyali buat keep video ini salut. awas jadi jejak ke depannya tapi udah jadi jejak kok :),3 hours ago,,,,1
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgywfJE5Co1AuvTy_9R4AaABAg,Youtube,@dinanovira7788,"Baru ini gua mampir ke chanel ini, gegara berita lg heboh jd pingin tau apa yg disampaikan. 
Ini yg kurasakan scr pribadi, pertama aku ga suka dia campur2in bahasa, gada yg bener menurutku jd kesannya ngomong enggresnya buat pamer kalo dia pinter dan mahir english gt. 
Yg kedua : substansi yg diomongin itu bukan expertisenya, ngapain bahas sesuatu kalo berdasarkan perasaan/pengalamannya, kan tiap org2 yg dirasain beda2. Apa dia psikologist ya? 
Ketiga : kalo mau ngomong, tau dulu siapa audiensnya, bahasa campur2, bahasa angel atau menurut dia bahasanya berbobot yg bs dipahami kalangan berilmu...hey, cek profesor sebelah, yg sekelas profesor aja menyampaikan topik itu memilih bahasa yg dipahami secara awam. Ini blm nyampai profesor tp kebanyakan kemenggres.. 

Btw lama2 gue sedang ngetik komen ini sambil denger dia ngomong lama2 jd eneg ya. Beneran lama2 makin sebel dgr bahasanya mixed ga jelas gitu. 
Actually I realize,  my reaction watching you is worse than watching bad news.",3 hours ago,,,,1
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgywfJE5Co1AuvTy_9R4AaABAg.AalcltQnM0VAalg4xKkl8n,Youtube,@sambalCumii,"Iyakan 😢,  aku setuju bangettt gituu, pdhl dia sekolah bagus tapi untuk mikirin2 hal2 kecil gini aja gabisa",3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugwbc9tKhygE74C2qCZ4AaABAg.AalcqEWhjyiAaleX8NWLJs,Youtube,@y6maaaa404,Lebih jadi jejak lgi klo semisal dia hapus video ini bg,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyABJGr2Q-VyBQeJyd4AaABAg,Youtube,@deswicihuy,kirain dihapus,3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzKvsCA0djc6xIeevh4AaABAg,Youtube,@bluevinsky,"gua bukan hater, tapi liat kelakuan nya kayak gini, gak nyaman banget buat keadaan di indonesia akhir akhir ini, biar apa sih begitu, biar menambah kosakata baru yang keren? sesuaikan lidah mu sama negara asalmu, dan rasakan sudut pandang orang yang mengalami langsung bad news itu, kalo gak sanggup atau gak mau, DIEM AJA",3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxCzWsMSzx0fDiJdUV4AaABAg,Youtube,@monicadewanti842,"Bad news bagi kamu, bad reality bagi orang2 di luar sana mbak. Tips yg kamu share ke publik ga relevan, padahal kamu public figure.",3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugy_ctOSUvcEdL6xNSl4AaABAg,Youtube,@kabatram,"Holy mother of cow, this shit still up :))",3 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxFaaW3ASe7lez3X9d4AaABAg,Youtube,@iraniruthjulita4807,"Wake up please, princess!",4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyoHfJ6bA9OKJ2t_oR4AaABAg,Youtube,@hsypookie,We have bigger fish to fry girl 😭,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxMncOaBUwjgYngbdh4AaABAg,Youtube,@Choconeko_,mindfulness she said 😹🤣🤣,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxPyhlKYTU57zz_sgl4AaABAg,Youtube,@rinasafitri6252,percuma LPDP,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyeJc3eVeOiHQr24Bd4AaABAg,Youtube,@shofiaa6004,hilang respect gue...,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugxko88jLD3ASpVNTdJ4AaABAg,Youtube,@thisisilalang,"Aku seneng gimana di video ini ada selewat percakapan tentang hidup sehat, makan terlalu baik, gramasi protein, dan masak tiga telur dengan roti panggang dan alpukat—seolah-olah kayak mau bilang, ""Hey guys! I'm actually living more like you guys! I'm still so relatable, despite my status and wealth, right? Right?""",4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugyk0uviw-27CNrspOt4AaABAg,Youtube,@adrianpasaribu7604,Kalo ketemu pain abis lu di cucuk besi item mod,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzkSxqhmNi2Gn32M1J4AaABAg,Youtube,@adnanfebriomunte5463,mindfullness without empathy.. ler ler ler,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxGPXrPK-5sSq1Wnp54AaABAg,Youtube,@Riesco-o6q,"On the contrary, this generation needs to be more engaged and care about what is happening. I know this generation is not built to stand against big problems. But unfortunately without their intervention this country will be burnt to the ground by the boomers. To switch off and stay away from the problem is not the option right now. At least if you still want to save what is left of it.",4 hours ago,,,,1
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyOZ1bwMByabr971YJ4AaABAg,Youtube,@erisusantinimade8774,"Dia tuh ngomong apa sih sebenarnya, jujur bahasa nyampur2 gini ga bisa aq cerna diotak",4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugwabm22IE0CIDEkTft4AaABAg,Youtube,@YonoSt-03,Waow horang kaya😯,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugwbl6vqPESWIx3TBhB4AaABAg,Youtube,@crashedfood0987,"OMG NOTED KAK, AKU UDAH NYOBA BALANCING THE INPUT WITH WALK IN NATURE, AND BOOMMMMM..... ""Lihat Kalimantanku.... penuh dengan asapppppp"" aduhhhhhhhhh jadinya engga jadi walk in nature deh kak, dan malah sesek napas.....engga bisa ngeapply tipsnya dehhhh😄",4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzsE4Zqv1e0JwZsP-Z4AaABAg,Youtube,@thisisilalang,Mindfulness Ayunda.,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgznQI3RUy8WOxoEgyl4AaABAg,Youtube,@wlmfawwaz7897,"Sifat asli nya keluar, aslinya begini berarti",4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugz-brgVG1bq2Add0W94AaABAg,Youtube,@droopoff3,Dislike paling bener buat postingan seperti ini.,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyVhGUmqaSUIjdVwbJ4AaABAg,Youtube,@hannapermata6252,Pdhl tone deaf aja sampe mati gapapa eh malah bikin video yg bikin final tone deaf blunder bgt 🤣 dr dia jd BA Pantene saat Palestine di Genocide aja udh ilang bgt respek sih 😂 untung gapernah nge fans😂,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxGPXrPK-5sSq1Wnp54AaABAg.Aalc6XNVWeaAalcKFpRIqf,Youtube,@Riesco-o6q,"Sebaliknya, generasi ini justru perlu lebih terlibat dan peduli terhadap apa yang sedang terjadi. Saya tahu generasi ini tidak dibentuk untuk menghadapi masalah-masalah besar. Namun sayangnya, tanpa keterlibatan mereka, negara ini akan hancur lebur di tangan generasi *boomer*. Bersikap acuh tak acuh dan menjauh dari masalah bukanlah pilihan saat ini—setidaknya jika Anda masih ingin menyelamatkan apa yang tersisa.",4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugx2y_0-lD5qOMBB1Jx4AaABAg,Youtube,@m.tadibislami1619,Mba mod.. daripada lu bicara2 cas cis cus ttg bad news.. mending langsung aja berikan empati bisa bagi2 masker ke wilayah terdampak. Atau apa gitu.. daripada sekedar ngomong,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwlpQRqTRr1CklEPvp4AaABAg,Youtube,@diazfatmawati8458,Duh sekalinya komentar gak pake otak... Kemarin2 dibilang princess tone deaf,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwKsgy6uXLUGSnny8N4AaABAg,Youtube,@dimzragil,"Video ini ga pantes banget kamu upload ke publik, kak. Kamu mending bikin aja grup khusus orang-orang elit, menegah ke atas atau golongan mampu lainnya, lalu upload videonya disana.",4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwQpfYIH4Rh-LcJaLF4AaABAg,Youtube,@bluevinsky,"ini dia cape baca berita dan scroll sosmed karena bad news tapi hidupnya chill dan pewaris sejak lahir, gak merasakan apa yang dialamin orang orang dari bad news itu jadi kehidupan sehari-hari mereka, lalu buat konten soal reminder atau apapun itu namanya, yang padahal orang tolol juga tau dia lagi a day in her life 💀",4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugx7iB9Aa3Xd1VlaH4R4AaABAg,Youtube,@UMAYABI,"its all about bad policy not only bad news, maudy!",4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxLK7XRR8B1MRPF9il4AaABAg,Youtube,@massolo1603,"Ternyata sudah 3 minggu yang lalu
Saya baru tau ramenya kemaren hehe

Tapi bener, video ini gk banget

berita buruk, kalau tidak dialami, atau tidak relate ya ngapain dipikirin
Masalahnya..",4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxTAUqpsikJYDHdzgx4AaABAg,Youtube,@leafavs,You are allowed to protect your peace. But you don't have to make your peace the center of attention while other people's lives are falling apart. “I need to protect my mental health” dan “the public needs to hear about my need to protect my mental health right now” are two completely different propositions,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxLnA-J65aK3jjL0Tp4AaABAg,Youtube,@HajrahYulia,Semoga bencana² itu gk datang kerumahmu yaa mbak artiss.. syg yahh kuliah jauh² gk guna,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxMZ46onUGOUgOzkcF4AaABAg,Youtube,@priscille6599,"Too late. People already know who you really are, what's inside your heart & mind. You just really don't give a fuck !!!",4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxRYXuGnDkMscSU8m94AaABAg,Youtube,@roomahayu7728,"Tidak usah tinggal di Indonesia ya Maudy…lebih baik tinggal di negara yang komunikasinya  pake English saja…

Sebaiknya Cek Weton kamu …terus baca …supaya ada acuan &  lebih hati hati dalam berpikir, bertutur dan bersikap ..",4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyRLxXw7XJsDO9NIVF4AaABAg,Youtube,@pengabdiiblis7621,.,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyMXCN2-DL3Rw2c4mh4AaABAg,Youtube,@meiditapu,"mbak Maudy, baiknya di take down deh videonya.",4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzpCxzJf7zaynREKDN4AaABAg,Youtube,@fazafarouk772,Masih bisa jawab lho diaaa..disaat semua orang disuruh berisik atas keadaan Indonesia sekarang..dia malah nyuruh mindfulness..sayang bngt cantik pinter tp zero empathy 👎,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyfLcPH_tMUNh2sBJN4AaABAg,Youtube,@ekayulianis8670,Tone deaf,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugx_MvZcv2Kh0OXEFdN4AaABAg,Youtube,@alyssaaaaar,belom di takedown juga ni konten ga berfaedah??😂 bnr2 ya lo maudy,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzNij1s_xqYckFfH8l4AaABAg,Youtube,@m.tadibislami1619,Kenapa sih ngomong nya campur2 bahasa inggris. Kita yang nonton jg bingung dengerinnya.,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzH1B0mAhiBjU4xrjl4AaABAg,Youtube,@langliansyah,👎gw tagih omongan lu di akhirat kak,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyacHEHHPmlNNpzImN4AaABAg,Youtube,@SaldiIswandimylife_mystyle,😂😂😂,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxBHwmWbGq2h7vcLdV4AaABAg,Youtube,@firmanviel,Setuju mb maudy🎉,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugyk0VePP-vEdjONdp14AaABAg,Youtube,@AyahdejunBerdoa,"Jadi menurut kamu, website mana yang terpercaya dan menyajikan berita berita negara ini yang god news,penasaranpingin berkunjung ke media itu,biar nggak frustasi dan mewek",4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugxf0K8JYoMFfshnEOx4AaABAg,Youtube,@theresiaadetrimatron4394,Hoax termasuk bad news. Dan yaps salah satu cara menghindari bad news ini ya seperti apa kata Maudy,4 hours ago,,,,0
