post_url,comment_id,platform,author,comment_text,date,Views,sentiment,like,reply
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugz46px3Lky-Gzd0Tzh4AaABAg,Youtube,@initami2290,Tetap lah menjadi maudi dengan segala kelebihan yg km punya... Jgn   ikutan ikutan tau soal kami yg serba kekurangan kalo km memang tidak punya kapasitas untuk ber empati.. tidurlah yg nyenyak banyak banyak baca buku motivator.. sementara kami sedang hidup dalam keruwetan yg nyata,6 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzzkrOknV0a1HEh-aN4AaABAg,Youtube,@AhmadZainulMuttaqien,"Nasehat bagi kaum makmur yg ga terdampak itu enak ya😂 kita2 yg ngerasain langsung ekonomi hancur, kekeringan, asap dimana2, sakit2an ya skip aja video ini. Ini POV penonton makmur di negeri sebrang😂",9 minutes ago (edited),,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqFZMqoyCV9yU4faR4AaABAg,Youtube,@galihrdp,"ga paham kenapa dia dibilang tone deaf. padahal cuman mau ngajakin kalau udah kebanyakan dengan bad news, yg mana bikin kita overhelm, ya istirahat dulu dari hal tersebut dengan cara mengalihkan ke hal yang bisa kita lakukan. kita peduli sama situasi sekarang, tapi kita juga punya kewajiban pada hidup kita sendiri.",10 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzfVUVO9ItTNhoLk1N4AaABAg,Youtube,@islngg,nirempati,10 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxeOmf8p29UvJ9VTjh4AaABAg,Youtube,@AliHerbalP12,Jadi lu harusnya ga usah pake medsos atau nonton berita nyet,10 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwughkD17ZXEvVQ4xt4AaABAg,Youtube,@khalidrahman9887,knapa bnyk buzzer,10 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugxu6rNah8tLcjwT38x4AaABAg,Youtube,@egaakurnia1759,cuih.,11 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwV4-CtZk4__kwQ7rh4AaABAg,Youtube,@safaci,"girl idk… but seriously, what in the actual heck were u thinking?",11 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugw9eneRP4U3J5HRlCp4AaABAg,Youtube,@devashyabessie6417,"hey princess step down out of your castle, the thing you call negativity and countering it with mindfulness is a reality for some people. you may say its ""oh it's just a reflection on my point of view and an invitation to practice mindfulness"" we get it, but you sure ur the right person to be saying this kind of things? yes there is mindfulness but there's also something called consideration, be mindful all you want till you loose your own mind, but some people have to face this reality and the only thing u can do is be considerate. that how u use ur priviledge.",12 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwYbFBIOPrswqZMtBB4AaABAg,Youtube,@en4k.banget,Abis kerasukan apa lu? Bulus apa semut rangrang?,14 minutes ago,,,,0
