post_url,comment_id,platform,author,comment_text,date,Views,sentiment,like,reply
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugw6Zk566kuuR62m0uF4AaABAg,Youtube,@theclover1111,Udah sarapannya kak maudy? Sekarang yuk napak tanah kak.,4 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugx9n2GG6FCQ6QImzFF4AaABAg,Youtube,@okvitaputri7349,"Menormalisasikan sesuatu buruk yang sedang terjadi tapi kita tetap positif, but you know Maudy , you never feel as poor people feel, so You consciously said that",4 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwNYVxOQKXjdYq8tWd4AaABAg,Youtube,@ccaocaoc,ELU YG KAMPUNG,4 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugyy9Yzp_jbZ6DVRYRV4AaABAg,Youtube,@inayahkhafifa_lbs4269,berhenti di menit 2:56 😩,5 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugw4U8kO5r-KROPGj8R4AaABAg,Youtube,@hermawanv6418,"tone deaf final boss, singkat aja mau jadi komisaris apa??",5 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwHjZ_7PJBlQ0-UvqJ4AaABAg,Youtube,@sahidaisuki,✨princess tone deaf✨,5 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwFaiS7JaiwTFhAFvB4AaABAg,Youtube,@IACVRKMIKM,"Kalo posisinya terbalik gimana mod?

cerdas doang tapi tone deaf percuma,egois.",6 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxxgyxJvFp5KFsfwyl4AaABAg,Youtube,@wahyualvian5374,"engga semua orang ngerti cara kamu bicara , engga semua orang paham apa yg kamu sedang coba sampaikan . gini deh ibarat kmu udh ngerasain apa yg orang lain rasain ""mindfullness"" engga buat dirimu sendiri?",6 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgznmPw6qgxccOq4QTR4AaABAg,Youtube,@khaylilaammar1123,"Faktanya gak semua kondisi orang siap dg tuntutan2 ideal diri sendiri atau tuntutan ideal orang lain.

Ada kondisi mental, fisik atau lainnya yg bisa jadi kendala di tengah jalan.

Masukan penting,
Sampaikan dg baik juga penting,
Karena dia gak berniat buruk, dia bukan pelaku kejahatan, cuma langkahnya yg mungkin nanti setelah diingatkan dikritik dg baik akan ada waktunya dia lebih siap.",6 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyilK-aR29w1rZPwnR4AaABAg,Youtube,@mardyhzhra,"for YOU it's bad news, for US it's bad reality loll😂😂",6 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyXOwFMexmFe5pP9fx4AaABAg,Youtube,@lucyphellalestrange,"The fact that you a chance to ignore it, while WE DONT have any chances but have to face it 😅",6 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwdVUxU1qQqaeLHzPV4AaABAg,Youtube,@halisahhyuuga4166,"Ibarat di kampung lu kiri kanan lagi ramai masalah bertubi tubi dan cuman rumah lu doang yang isi nya aman, Lu pun capek ngeliat semuanya dan tutup telinga tutup mata rapat rapat, Nirempati",6 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgykGjHTjvZW-kA39_94AaABAg,Youtube,@Willest-j6x,Iya iya dehhh iya dehh,7 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwMXU0iv1dpaCSSiSV4AaABAg,Youtube,@embunpagi4090,"SUMPAH YA GA PUNYA EMPATI, PINTER"" TAPI HATINYA BUSUK",7 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugyk4j6mA7Mi4yCtghJ4AaABAg,Youtube,@aristaulinnuha,Enak lah orang ga pernah susah lu,7 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzbJoi-a4U2RmYoJhp4AaABAg,Youtube,@ichachairunnisa2827,"Mbak coba yuk sini hidup di kalimantan dimana anteri bensin sampai berkilo kilo (untuk kerja ini mbak kendaraannya) belum lagi setiap hari mati listrik dan susah air. Siang2 lagi panas panasnya ditambah ada asap karhutla mau nyalahin AC dikamar gak bs mbak. Blm lagi anak rewel kepanasan!! Ada lagi loh mbaaaaak kabut asap yang setiap pagi mengelilingi udara kami yg harusnya kami bisa menghirup udara segar sambil breakfast sehat ala mbak maudi ayunda. 

Gimana mbak mau coba?? Sehari aja mbak gausah lama-lama. Apa kamu msh bisa merasakan minefullness yang sebenarnya? Let’s try…….",7 minutes ago (edited),,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugz1PfTfz2pW-S6SkYt4AaABAg,Youtube,@edosyahrulfawzi5047,"For some people they don't want to read perhaps,",8 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugx216P-06s1yhocdiB4AaABAg,Youtube,@nadwid_940,"se bad news nya kamu per ekonomi an kamu masi terjaga ka, sedangkan kita ?? yang mati matian terus berusaha cukup mengusahakan kehidupan yang layak ka demi orang yang kita sayang disituasi bad news ini ka, happy for you deh ka",8 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyoDvM2nGWd-MKN4Nt4AaABAg,Youtube,@edosyahrulfawzi5047,"1:25 that emotions, hear a bad news, over and over, hard to believe but, that's is happening in the status quo right now, next to first of all, 
1:50 historical story of humanity, I don't have any information about that, the design of humanity, should to do a research or ask to the creator, 
3:49 stoic explanation in this situation, damn, perhaps only several people know about that stoic explanation, from this 3:49, I just feel like watching rich person cooking for breakfast while giving free class on the YouTube, multitasking, that's egg looks expensive for breakfast, in my case 60k/month for internet, and the price of that egg around 60k perhaps for 12 eggs, 
4:54 new phenomenon, this is new?, I need to know it why, because I just feel like deja vu
6:00 it's not important but too healthy? , all my boys eat sari roti, I think that is too expensive, is that kind of rich joke that I can't understand about the joke, 
7:00 good question, perhaps the victim of the disaster got same question too. 
8:00 that's what I watch, tbh idk, in order to respond about what happened in the status quo right now, back to 3:49, 
9:00 dysfunctional, I need to learn about that word, 
10:00 read the news, that's homework, 
11:00 bad news, when the bad news is ended that's mean is a good news if the disaster ended and every victim got their normal life back, that's a good news, 
11:30 tips for survive, survive, is it possible to do that stuff, idk
12:30 the victim can't do or think about that right? Idk
13:30 this is the test of mental sanity while I am watching the video perhaps,",8 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyCTvRCArOBarwhYfd4AaABAg,Youtube,@G_jay96,"CINTA LAURA LEBIH PUNYA KAPASITAS DARI PADA LO YANG KULIAH PAKE DANA LPDP!
KAYA RAYA DARI LAHIR, TAPI KULIAH PAKE LPDP? HASIL OTAKNYA JADI NIREMPATI!

MINTA MAAF HANYA DARI MULUT GAK CUKUP!
BANTU SEMUA SAUDARA KITA YANG TERKENA MUSIBAH, SESUAI DANA LPDP YANG LO TERIMA.

KALO BISA HARUS LEBIH, KAN LO KAYA RAYA!",9 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugx5UwL3LVn9jyhTOwp4AaABAg,Youtube,@functionalweeb8067,BACOT BAT BACOT,9 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxT_PwnRpOSBRnjSQ94AaABAg,Youtube,@auliiyaaaa,"Read books?? Gimana mau baca buku, kalo bukunya aja mahal banget mending dialihkan ke kebutuhan primer. Walk in nature?? Di rumah saya di Kalimantan banyak asap kalo jalan2 keluar rasanya sesak mod.",9 minutes ago (edited),,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwPR0MGX3nfCT66kPB4AaABAg,Youtube,@wahyualvian5374,hapus video mu mba meresahkan banyak pihak,9 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwYFfuxt-HdP0NaHTB4AaABAg,Youtube,@aldiyoga4880,Mana tau rasanya antri BBM berjam',10 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugxs_f5n0MY8xkyF0G54AaABAg,Youtube,@fnystks,kalo lu buat content nya di titik api yg ada di karhutla apa ttp bakal berpikiran mindfulness ?? mereka yang napas aja sulit jngn disamain sama lu yg bikin konten nya aja di kitchen yg ada ac nyaa 😅😅,10 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzOVvi2v906yiT6o7R4AaABAg,Youtube,@ネオミ-x2h,walk in nature kena asep kak lmao,11 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqEEV6PCDY7lY5_J94AaABAg,Youtube,@mckin72,Is she supposed to be famous?,12 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxIHnpTeYQu8xk3h0x4AaABAg,Youtube,@Anakibu-yanti,"Perbedaan perspektif ini terjadi karena Maudy fokus pada manajemen kesehatan mental untuk audiens umum, 

sementara audiens yang terdampak bencana melihat berita sebagai realitas hidup yang mendesak dan tidak bisa dibatasi.",13 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyNm_5WGESP_1F80uh4AaABAg,Youtube,@Charlotte_1997,NPD,14 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAaiytXxWXcR,Youtube,@Miwawi-h3w,"​ @taniawijayanti4353 padahal dia penerima lpdp, dia udah kaya dari lahir tapi masih make beasiswa itu. Udah dibantu rakyat balasannya kaya gini? Baca komentar kita juga dia ga akan mau karna komentar kita 'bad energy'",18 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAaiqqL2LU-k,Youtube,@rudicahyadi97,​ @taniawijayanti4353 warga borjouis mana pernah napak 'tanah',19 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugzo6LqjEGDbwaRtfNN4AaABAg,Youtube,@issawull,"Ngomong apa sih lo Maudy???? Gak relate bgt sm apa yg sbenernya lo RASAIN dng apa yg masyarakat ALAMIN. 

Gak peka tone deaf af.",14 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzKgW6sZ3i1v4tBVq94AaABAg,Youtube,@whysoserious2186,"Klarif ke netizen Indo tapi bahasanya campur campur, biar apa nih??
Pusing aing bacanya ga ngerti 😢😢",14 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugz493f3n-KEk47pp314AaABAg,Youtube,@kaizokkun,"iya iya, yuk ikut ngantri beli pertalite",14 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxjNvWpP_XIpMUKbgN4AaABAg,Youtube,@ronasarilayliazzah4935,"Mindfulness mu tidak bijak jika digunakan untuk mengobati krisis sistemik negara. Bahkan lebih tepatnya tidak pada tempatnya. Masyakat Indonesia stress bukan karena mereka tidak paham Mindfullness, tapi untuk mencukupi kebutuhan dasar saja mereka harus berjuang mati matian setiap hari karena tidak memiliki previlege seperti kamu. Kalau kamu berhasil menerapkan Mindfullness, itu karena kamu sebagai kaum Elite, sudah tidak lagi memikirkan kebutuhan dasar (sandang pangan papan). Sangat tidak bijak bahkan aku bisa katakan kamu kurang ajar ketika berbicara seperti itu disaat kondisi masyarakat Indonesia tengah dilanda duka dan tentu saja in this economy untuk makan saja susah. Sayang sekali kamu tidak diajarkan untuk melihat dan merasakan kondisi orang orang yg tidak seberuntung kamu. Jujur sangat sangat kecewa melihat publik figur yg multitalent seperti kamu ternyata tidak wisely dalam berbicara.",15 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgygpunGmEThK4yfe8B4AaABAg,Youtube,@fauziahsyafnal2589,"Kecewa bgt gue ama lu, padahal gue fans berat lu 😢",16 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyAH-fQQBDaq-nHtFZ4AaABAg,Youtube,@nabiilaarmd1816,Waktunya tidak tepat positivity ini 😢,16 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugz7K97_CVqt-KI8FT54AaABAg,Youtube,@garlic_butter9059,"Enak ya tinggal ngomong dirumah yang nyaman dengan AC yang menyala tanpa ikut ngerasain apa yang dirasain orang"" lain yang lagi terkena dampak musibah yang silih berganti menerjang Indonesia ini, lu pikir kita yang di Kalimantan ini mau ngerasain hal"" kaya gini, kalo lu ada disini ngerasain sendiri mau bernafas aja susah, mungkin gak akan terucap tuh omongan"" lu di video, padahal dia salah satu yang paling budek dan bisu pas semua ini terjadi ☺️",19 minutes ago (edited),,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyVrzkZmRfh2DrepWt4AaABAg,Youtube,@kaedehara1742,"tone deaf lol, lu gak ngerasain jdi enak ngomongnya, hidup gak segampang cocotnya motivator😂😂😂 miris",20 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzGD5KE5aW3z5pcEbh4AaABAg,Youtube,@Amoonphase5962,"Semoga kamu ga pernah ngerasain apa yang jadi penderitaan wni yg kamu anggap cuma ""news"" itu ya kak, kecewa banget kamu bisa se-tone deaf ini😢",20 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxUr2reHlV6z5quM2x4AaABAg,Youtube,@maulidafadila1891,I can't watch this till the end... How can you teach us mindfulness (in your pretty little grand kitchen with nice food and warm ambience) when the rest of Indonesian are suffering? I used to admire you but this? Total disrespect,20 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzrKLgpn0IpWEqxX3F4AaABAg,Youtube,@muhammadhaikalsyamsuddin5577,caaiirrrr caiirrrrr,21 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugyg2ndw6aUkW_PjaE94AaABAg,Youtube,@bluerosexr,pendidikan tinggi sayangnya gapunya adab,21 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugwu_dpl08gsfPfHgI14AaABAg,Youtube,@zalikanf,"Jika kamu “TERGANGGU” dengan berita buruk, maka kami disini “TERGANGGU” karena “MENGALAMI” berita buruk.


Coba sini tinggal bareng aku mba, di kota Banjarmasin, di kotanya yah posisi rumahku, BERASAP NON STOP 24 JAM, MATLIS BERGILIR TIAP HARI, BBM NGANTRINYA BERJAM-JAM, AIR BERSIH KDG NYALA KDG ENGGA, AKU PEGAWAI NEGERI DGN GAJIH YG GA NUTUP BUAT HIDUP SEDERHANA YG TANPA GAYA HIDUP INI 💔",21 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzMN_BBTVTQr5cyzH94AaABAg,Youtube,@dawnfizz,"gue tau video ini punya tujuan baik, namun diksi yang dipake seakan bad news itu distraksi atau obstacles yang harus ""diabaikan"" (meski gue tau di video lo kasih highglight bukan berarti mengabaikan) tp apa yang lu coba jelasin di video ini yaaaa menganggap bad news itu distraksi, tantangan, hal yang mengganggu.

Padahal realita yang kita hadapi bukan soal bad news aja. bad news itu dateng dari realita. kita juga udh secara sadar kok bisa memilah informasi yang kita terima. masalahnya ""bad news"" yang lo bilang ini itu continuous. sementara di sisi lain dgn kondisi pemerintah kayak gini-gak punya oposisi, empowering perangkat militer sampe ke ranah sipil-kita makin powerless.",21 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwFOZDKZsMxdxQMrJJ4AaABAg,Youtube,@silva6790,"topik obrolan kaya gini harusnya berhenti di tongkrongan circle aja ka, ga semua opini pribadi kamu publik harus tau",22 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzWkZWFUsPHtCamBnh4AaABAg,Youtube,@maisyarah891,Apakah mba maudy masih bisa mindful ketika dirujak netizen,22 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugw0Y9fFqoMo82GxSsF4AaABAg,Youtube,@misaelphanata5703,"A few things I see from this situation:
- It’s very easy for people to misinterpret what someone actually means.
- It’s also very hard to take criticism and genuinely learn from it. I think you managed to do that, and I respect you for it.

Personally, I understand what you were trying to say, and I think the message itself was thoughtful and worth discussing. However, I also think there are certain people who may not be in the right position to deliver that message because of their reputation, privilege, or simply because the timing isn’t right.

One thing I would add is that I feel the language mixing was a bit too much. Some people may perceive it as somewhat pretentious or find it harder to understand, especially if your intention is to reach and connect with people from all levels of society.",22 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugx_sK0ipozo43rODI54AaABAg,Youtube,@anakpatar7495,"Yaampun kak Maudy, maaf yaaa kalau bad news ini berpengaruh ke ""Personal"" kamu. Ya gimana ya kak, kadang seringnya yang jahat tuh datangnya selain dari penguasa bisa juga datang dari kaum borjuis dan ""Sengaja Tidak Peka"" sih kak.

GWS ""jiwanya"" ya kak, biar ga makin bad mentalnya baca kritikan bahkan hujatan dari konten ""Mindfulness""-mu inihhh.",22 minutes ago (edited),,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzahS5LwfWeU8Tm40R4AaABAg,Youtube,@ichawijaya9151,"Diem deh sist, ke tkp dulu ngopi2 sambil hirup asap, ngopi2 dulu sambil makan tikus tanah🤟",22 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxbYiDI2GlxvU6Ith94AaABAg,Youtube,@ネオミ-x2h,mmps ga tuh si maudy mkin overwhelm ggr dia upload ini responny negatif smua aowkwkwk,23 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAaiGefrZ59M,Youtube,@NabilaRais0,"​ @iniwooa LOUDER PLS. She never been in our shoe. Pake duit pajak kita atau orang tua kita buat belajar jauh jauh ke Standford padahal, tapi mendengar dan menyuarakan aja gapernah.",1 day ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAai8MIDOYiV,Youtube,@gisnamaulida8007, @iniwooa Louder kaaa 😭🤏🏻,1 day ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAaiuZx-EolN,Youtube,@RudiantoSudirman,​@pppppprofillgw berharap org Borjuis kek dia bisa baca ini.,18 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAaj-n9P-7pE,Youtube,@akubelajardari0,​@pppppprofilljarang banget nget nget aku komen tapi tulisan kakak bener bener nampar aku rasanya,17 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAaizBmq4WMV,Youtube,@Miwawi-h3w,"​ @oktaviamantau6366 padahal dia makan uang kita, cara bahasa dia aja dibuat sehalus mungkin udah kaya pemerintah ga jauh beda nyesel dulu gua ucapin selamat pas graduation dia, ga berhak dapat ucapan selamat",18 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAakdjHdo6PP,Youtube,@FuadwibowoSahil-k3d, @oktaviamantau6366 NPD,2 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAakQCmtHrvj,Youtube,@alfiesalam," @ianjudono1127 lol, gatau kenapa, aku pernah beli produk dia sekali doang but i felt regret bought that and i gave it to my brother's gf lol",4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAajtTGcADt_,Youtube,@hannafarkhati,​ @durrotulmasudah9955 Pake duit rakyat pula. Org kaya kok LPDP,9 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAakRPDFtZb3,Youtube,@alfiesalam, @durrotulmasudah9955 yapping while making fancy breakfast in fancy kitchen😂,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAaj4BGDWvHM,Youtube,@kalishhh_09,​ @hannyyyhazel emang sombong,17 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAak6QZENFDT,Youtube,@Curveus,​ @arunika1449  Loh jangan take down dong. Nanti kami kehilangan ruang untuk maki maki kalau lagi kena bad news.,7 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAakcjHlmVH1,Youtube,@szerowv,"​ @itsaeon6288 sering banget aku nemu seseorang yg pola pikir nya begini, dan yap bukan aku merasa so paling tau, tapi ya terkadang emng mereka merasa diri mereka tinggi, tinggi standar hidup, merasa tinggi pencapaian, tinggi harga diri, dan yap yg aku kenal dengan orng yg modelan pola pikir nya gini jujur aja mereka bakal ngerasa diri mereka tinggi untuk sekedar minta maaf dengan tulus, ya gitu bermuka dua or klarif tpi tetap mempertahan kan rasa tinggi nya itu",2 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzN4jtGNbzZP-s-kad4AaABAg,Youtube,@Zerotiv,"imagine watching this while looking for a job that mostly under minimum wage, while trying to fill up 25k rupiah of gas aka 1week of transportation, that needs to wait 25minutes just for waiting line, and the pump doesn't ""empty"" if ur lucky, while breathing smoke straight outta ""karhutla"" arghh, yep fckn mindfulness 💀",23 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugx1yuGVzF8ALgm22414AaABAg,Youtube,@YusufAli-v9q,Stoik? Whotf ts mfs?,24 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgylT50EoMh1Lka1-Ex4AaABAg,Youtube,@trie12achie,"Baru dapet bad news aja udah nangis, cemas, mentaly weak. Pdhl msh bs makan telur omega + cheese + alpuket + roti premium utk sarapan. Msh bs tidur dikasur empuk dg AC menyala. Bangun tidur udara bersih, air jg bersih jg. Mau isi BBM ga perlu antre berjam2. Hadeuuuhhh..",24 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyJMcXX7nfoy1GxSKh4AaABAg,Youtube,@vel_mieayam,iyalah hiduplo mah enak,24 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxnHOR06mN0U6e6A6F4AaABAg,Youtube,@s9rotonin,"Ohh iyaaa 
  -Rahul",25 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzVuZmL29CTQO6fLDp4AaABAg,Youtube,@galihhariseno6574,Kids who have never seen peace and kids who have never seen war have different values. Quote nya bang doffy emang paling bener.,26 minutes ago,,,,0
