post_url,comment_id,platform,author,comment_text,date,Views,sentiment,like,reply
https://www.threads.com/@widiwiddiya/post/DdQJAciFAzc,,Threads,yoga.pratama5,"Setuju dgn sudut pandang dari mbaknya. Sangat mencerahkan & sesuai dgn yg dialami masyarakat.

Saya di Pekanbaru juga sudah muak dgn kondisi karhutla, antrian panjang BBM & berita negatif dari pemerintah paok.

Ya daripada nothing,lebih bagus suarakan kekesalan kita (apalagi dgn rezim zholim ini). Kalaupun muak negatif Mulu, ya cari hal positif. Ntah cari berita positif seperti kabar olahraga, yg bisa kita kasih apresiasi (kebanyakan dari atlet kita di berbagai cabor), atau kitanya yg olahraga",2026-09-14T16:20:19.000Z,,,,
https://www.threads.com/@widiwiddiya/post/DdQJAciFAzc,,Threads,dudidam_damdudi,From the first place bgt nih..akar dari semua ke capean dan berita buruk itu drimana? Dari cara kerja pemerintahkan? Klo pemerintah bener gak akan ada berita buruk..klo org itu solving problem focus ke root cause bukan ke side effect..lu mencret ya obatin make oralit bukan beli pembalut banyak karena cape bulak balik wc? Missing logic.. @maudyayunda,2026-09-14T07:27:52.000Z,,,,
https://www.threads.com/@widiwiddiya/post/DdQJAciFAzc,,Threads,gozaligo,Mie indofood itu perusahaan yang punya kontribusi buat pembukaan ratusan ribu hektar lahan sawit juga gak sih?,2026-09-14T09:08:56.000Z,,,,
https://www.threads.com/@widiwiddiya/post/DdQJAciFAzc,,Threads,yasintanabila,sejak kecil sampe selesai kuliah.. aku udah ngerasain beberapa kali perang konflik di kampungku.. tapi aku ga pernah ngeyel tuh.. cuma bisa sabar dan berdoa agar cepat redah🙏,2026-09-14T12:54:11.000Z,,,,
https://www.threads.com/@widiwiddiya/post/DdQJAciFAzc,,Threads,vivianwu_____,"Gilak ini smpe kompas yg ikutan bersuara nanggepin mindfulness amongst all bad news....

Woowww 👍🏻 salud buat kompas..",2026-09-14T08:29:07.000Z,,,,
https://www.threads.com/@widiwiddiya/post/DdQJAciFAzc,,Threads,isme_mine96,Ini yaa @ciddocidd,2026-09-14T16:27:42.000Z,,,,
https://www.threads.com/@widiwiddiya/post/DdQJAciFAzc,,Threads,aatikahr,Kakaknya cakep banget lebih cakep jauuuh wowkwowk,2026-09-14T08:49:18.000Z,,,,
https://www.threads.com/@widiwiddiya/post/DdQJAciFAzc,,Threads,lmk.freiheit,"Like I said before, what the F did you mean with ""berita buruk"", do facts and reality hurt her?",2026-09-14T13:16:44.000Z,,,,
https://www.threads.com/@widiwiddiya/post/DdQJAciFAzc,,Threads,brian.balghi,"Menjadi baik dan berusaha membangun manfaat saja si terserah kondisi apapun.

Capek ya udah istirahat gak usah maksain, ada tenaga mikir lagi solusi.

Rumus ku sederhana

Reality pindah, memindahkan dan berpindah.

Ming mindahi",2026-09-14T10:07:04.000Z,,,,
https://www.threads.com/@widiwiddiya/post/DdQJAciFAzc,,Threads,essky2thesky,"Menulis. Menulis itu semua ke dalam duniaku. Biar nanti aku tidak lupa, oh ini pernah terjadi. Event dicerita ini terinspirasi dari sini.",2026-09-14T07:29:53.000Z,,,,
https://www.threads.com/@widiwiddiya/post/DdQJAciFAzc,,Threads,triindhw____,"Setuju, jujur capek sih ya capekkk😭😭, tapii jangan pernah menutup mata dan tetap bersuara guysss✨✨",2026-09-14T06:24:02.000Z,,,,
https://www.threads.com/@widiwiddiya/post/DdQJAciFAzc,,Threads,sai.elvarizie,Gokil @rerekumampung sedang memasak,2026-09-14T23:52:36.000Z,,,,
https://www.threads.com/@widiwiddiya/post/DdQJAciFAzc,,Threads,randy_ilyas_,Sama makan mie instant,2026-09-14T21:25:57.000Z,,,,
https://www.threads.com/@widiwiddiya/post/DdQJAciFAzc,,Threads,eljuna18,Aku tebak itu indomie/mie sedaap goreng rasa original. Bener ga si?,2026-09-14T16:44:17.000Z,,,,
https://www.threads.com/@widiwiddiya/post/DdQJAciFAzc,,Threads,fifiecats21,"Maudy oh Maudy,oh loe tone deaf dan apalagi loe banding hidup loe sama kita2 yg miskin n kena dampaknya. Mskpn loe dirmh Segede itu masih bisa menikmati hidup yg seenak pejabat sinting di Konoha",2026-09-14T09:35:38.000Z,,,,
https://www.threads.com/@widiwiddiya/post/DdQJAciFAzc,,Threads,meinanda.isn,"Asli ngiler liat mie nya, laperrr",2026-09-14T09:11:16.000Z,,,,
https://www.threads.com/@widiwiddiya/post/DdQJAciFAzc,,Threads,lambe_artis2026,Biarkan kompas memasak mie instan,2026-09-14T20:32:41.000Z,,,,
https://www.threads.com/@widiwiddiya/post/DdQJAciFAzc,,Threads,antipedes,Jadi pengen besok sarapan mie goreng pake bumbu siram 2 sendok,2026-09-14T20:02:10.000Z,,,,
https://www.threads.com/@widiwiddiya/post/DdQJAciFAzc,,Threads,widiwiddiya,"Dapur MBG tutup aja lah, soalnya kakak ini sedang memasak 🍜",2026-09-14T03:11:41.000Z,117932,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,bintangrubiy,"btw lpdp bukan beasiswa untuk orang kurang mampu, as WNI siapa aja berhak.
tapi kalo ditanya hati nurani, kalo kita ada uangnya ya ngapain kita minta beasiswa kan? pasti kita beranggapan mungkin ada yg lebih butuh dari kita lpdp nya.
dan the thing is rn udahlah banyak orang2 berduit dapet lpdp tapi setelahnya banyak yg gatau diri dan merasa gapunya tanggung jawab ke negara, padahal syarat nya mereka harus ada kontribusinya",2026-09-14T14:46:15.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,cloudysylus,Sumpah dari kemaren gue bertanya tanya apa sih motivasi orang kaya ambil beasiswa? Seperti lpdp? Biar hemat pengeluaran kah? Gue kira orang kaya udah nggak hemat apalagi soal pendidikan. Dari kemaren cuma di jawab ya karena berhak lah karena lolos lah. Iyee gue tau 😭 cuman apa yang ngemotivate mereka buat apply beasiswa itu.,2026-09-14T15:03:32.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,diasdiasdias25,"Duluu pas tahun something 2017/2018, lupa.
Itu kan lagi jaman2nya BA/Duta LPDP gitu lah, nah yg jadi itu MA ini.

Kebetulan saat itu aku lagi riset di Biotek LIPI (sekarang nyaru jadi BRIN), mba mentorku kebetulan awardee LPDP juga S3, bilang gini ""harusnya yg jadi BA/Duta tuh Cinta Laura, track record dia bagus banget buat memotivasi bla bla. Karena kalo MA yaa apa ya dia pinter tapi basicnya anak orang kaya banget, kayaknya kurang tau manis/pahitnya kehidupan""

😂😅 bener kayaknya ya?",2026-09-14T15:45:01.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,oliviergnz9517,"kenapa mereka ga ambil beasiswa dari negara2 kampus tujuannya aja ya, kan banyak opsi tuh, apalagi mereka katanya pinter, bisa lah mestinya",2026-09-14T15:34:02.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,vlook_up99,"Tasya Kamila, karena mereka satu almamater kan",2026-09-14T14:30:10.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,zenvena,"Kalo emang individu yg bersangkutan pengen buktiin cognitive intelligence dan dapetin prestige, buat kuliah di US/UK, bisa pilih full-ride, merit, or financial aid langsung dari uni LN atau AMINEF. Ga ""bebanin"" negara. Beasiswa LPDP dibanding keduanya tergolong ""cupu""",2026-09-14T16:35:58.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,kirana.cp,"Memang LPDP bukan buat orang tdk mampu. Semua org bisa daftar. Tp bayangin,, rakyat biasa yg mungkin punya potensi namun kendala di privilege, sekolah d sekolah biasa, gk bs les kendala ekonomi, harus bertarung melawan orang2 have yg full privilege dari bayi. Sekolah dg biaya ratusan juta, full les ini itu, dilatih profesor, koneksi di mana2. Kalo emang punya nurani sih gak bakal ambil LPDP. Ya kalopun pengen bgt dpt beasiswa, masih banyak gtu beasiswa lainnya yg gak pake uang rakyat.",2026-09-14T20:06:49.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,ekaa.rini,Alm vidi aldiano juga alumni lpdp di Manchester university,2026-09-14T16:39:47.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,shafiraoo,Statement si cinlau itu blunder juga loh. Lpdp jg bukan buat org yg ga mampu,2026-09-14T15:36:41.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,joycelingee12,Gita gutawa emang akun komennya di ig dari dulu dia tutup ya? Apa baru2 ini?,2026-09-14T15:18:40.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,lady_roseautumn,"Bukan dua orang yg disebutkan tadi, ada nama orang besar yg lain dgn jabatan bagus dan ortu yg kaya.",2026-09-14T15:51:42.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,lemonysnickkerts,"Menurutku ya ka, mungkinkah dia ngga sekaya yang kita kira. Banyak sekali orang Indonesia yang tergolong kaya raya disini, tapi kalau ke LN ya beda cerita, mata uang kita aja jatoh anjlok dibanding Euro dan Dollar. Bisa jadi ambil beasiswa lebih hemat, toh hematnya bisa milyaran",2026-09-14T16:17:13.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,vousmevoyeszszsz,lah baru tau gitgut jg lpdp… pdhl dulu wkt sd ngefans bgt sm dia😭,2026-09-14T14:51:33.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,nitha8154,CL ga akrab sama GitGut,2026-09-14T15:17:24.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,mb.dhika,Saya tambahin Tasya Kamila,2026-09-14T14:56:48.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,rumahreduksi,Rumah ortunya MA yg mau dijual di Cilandak masih blm laku2 juga ya?,2026-09-14T16:00:02.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,hanifah31hanifah,"Kata pembelanya, gak ada urusan sama kaya atau gak nya, karena merit-based. Iya semua org jg tau kali merit-based. Tapi kenapa ttp mau dibiayain pajak padahal bisa sendiri? Iya tau kalau dia terpilih karena dipercayai bisa kontribusi, tau dia punya foundation² itu, tapi itu kan kewajiban sbg awardee lpdp. Apa yg harus dibanggakan dari org yg melaksanakan kewajiban? Terus apakah foundation itu tanda kalau berpihak pada rakyat? Background pendidikam tinggi brandingan edukasi tapi mana argumenya?",2026-09-14T16:57:20.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,hamidaunahan,Tpi justru yg daftar lpdp itu kebanyakan malah anak orkay,2026-09-14T16:26:17.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,beti.cali,"Aku setuju bahwa MA salah dan tidak punya empati setelah kuliah pake beasiswa, tp masalah LPDP, stop berfikiran bahwa beasiswa itu hanya utk orang ga mampu. LPDP utk org pintar. Anw Kontributor pajak terbesar adalah kelas menengah ke atas tp kalau dpt sedikit benefit dr negara mereka di hujat. Pdhl orang miskin lebih banyak dpt benefit sari bansos dan KIP.",2026-09-15T00:15:53.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,arum.eka.septiana,"Setelah dipikir² iya juga ya... Siapa aja emang berhak dpt ldpd apalgi kalo dia pintar. Tp hati nuraninya gak jalan. Udah kaya bgt tapi masih pake LPDP. Harusnya kesempatan itu diberikan ke orang lain yg lebih berhak..😥 tapi yg namanay manusia mungkin gak mau rugi banyak dan mau memnafatkan fasilitias apalgi gratis, orang kaya jg masih bnyak yg suka gratifan kok",2026-09-14T18:24:44.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,murb.xe,Nah iya kenapa banyak orang orang kaya ambil lpdp ya,2026-09-14T19:24:31.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,luthfysetiyaningrum,"Sebenarnya itu kesadaran dari diri masing-masing. Dan yg saya tau LPDP itu memang beasiswa untuk mereka yg di anggap pintar dan memenuhi kualifikasi. Beasiswa itu sendiri merupakan bentuk apresiasi kepada orang pintar. Namun di negri kita yg tercinta ini, orang pintar notabene dari mereka yg mampu, karna memiliki peluang lebih besar menggunakan sumber daya yg di miliki",2026-09-14T20:09:08.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,afiyy_s,"Intinya buat artis yg ambil lpdp itu menurutku ya krna mereka pgn ttp kuliah di LN dan kalo bisa di biayai. Soalnya pasti mereka bakalan vacum dulu jd artis kan ga dapat duit, jd harus cari beasiswa
Apalagi rata2 ambil di amerika ato di UK, dah pasti biaya hidupnya tinggi secara mereka artis terbiasa dengan mewah. Jd kalo ada yg mau biayai (beasiswa) ya why not? Gitu si menurutku",2026-09-14T16:31:02.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,vivivaaf,Maaf ya tp aku emg kurang merasakan kepintaran dia dari awal tau dia jd artis. Vibesnya jg kaya ga sepinter itu,2026-09-14T17:41:59.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,akumauganti,"aduh kak, jangankan lpdp, beasiswa anak kurang mampu aja d embat sama anak keluarga yg mampu 😂
Aku shock sii pas denger itu,

Sebegitu kah orang orang untuk kepentingan pribadinya. Sad bgd.
namun tidak bisa ditutup kemungkinan, informasi terkait beasiswa ini msh kurang sosialisasinya.

Dsni pemerintah melalui sekolah harusnya bisa lebih mensosialisasi, memfasilitasi dan mngkn jadi filter awal,siapa yg berhak mendapatkan beasiswa, baik jalur prestai maupun jalur keluarga kurang mampu.
Punten",2026-09-14T22:40:00.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,maramarayatakula,Eh iya gue inget ini dia kayak kaget gt,2026-09-14T15:10:46.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,lusia_nindya_gutami,"Waktu kuliah pas mau ikutan program beasiswa.. padahal local ya,, sama bokap dimarahin.. gak usah.. masih banyak yg perlu.. kamu gak usah.. kasih kesempatan buat yg lain.. tapi pernah up omongan gini, gw dibombardir sih.. padahal cuma up di story.. yg ilang 24 jam.. dan itu kasus gw yaa.. kalau orang lain mah bodo amat.. mau dia ambil atau gak ya hak masing2.",2026-09-14T18:07:48.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,debbytirtadjaya,"Maaf di luar konteks. Aku dlu smpet ngikutin gigut pas dia kuliah. Dia ini aktif di ig terakhir 2021 apa berapa gitu tapi dia artis yang kayak tertutup gitu untuk kehidupan pribadinya soalnya dia sibuk nerusin proyek musik sama bapaknya. Kayak Lyodra, sblum juara idol dia belajar di proyeknya gi gut dan bapaknya. Aku ga tau GG ini deaf atau gk, misal dia deaf aku milih GG daripada yang lagi rame. Soalnya GG sibuk nerusin proyek bapaknya, mungkin ga sempet bikin pernyataan yg bikin netizen geram.",2026-09-14T17:14:40.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,phewlalalala,"ini lbh ke hati nurani sih.. emg lpdp utk siapa aja tp klo lu punya uang dan snggup byar milyaran pas SMA & S1, masa tega msih ngarepin government bayar lu? gue skolah S2 di luar negri, juga bayar nearly 1 milyar nih, ga ada gue ngarep pemerintah bayarin krn gue ga mau punya beban moral. jujur dpt beasiswa ini ada beban moralnya krn ini dari tax yg lu pada bayar buat bntu dia raih impiannya & ngarep dia akn kontribusi bnyk ke negara pas balik.. gue yg lbh miskin dari dia aja kaga mau pake lpdp🤣🤣",2026-09-14T19:57:06.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,pppoplook,Tasya kamila jg lpdp trs pernah ditanya sama wartawan konstribusinya buat negara apa dan dia syok hahaha,2026-09-14T15:35:59.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,shine_dolph,"Di sekitaran saya orang mampu semua yg dpt beasiswa LPDP, ga cuma satu, lbh dr 1. Ada yg bener2 keluarga tajir melintir. Akupun sempet mikir, kaya raya begini loh. Tapi ya sdhlah itu rejeki mrk dlm hatiku",2026-09-14T22:46:08.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,studywkristi,"LPDP ada jalur pinter dan ga mampu, dan ada jalur pinter. Nah kalau mbak MA ini kan kategori kedua secara dia mampu banget financially.
Krn dia kategori kedua, maka ekspektasinya dia pinter banget atau bisa ngasih kontribusi yg wow secara dia public speaker, pemengaruh, role model, & pinter. Makanya org tuh ekspektasinya ke dia setelah lulus S2 dibiayain negara buat studi S2 )walaupun sebenernya bisa bayar sendiri), maka aku tu bisa kasih 12345. Mknya org2 marah bgt.",2026-09-14T23:47:53.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,ka.tar02,"Maudy Ayunda, Gita Gutawa, Tasya Kamila? ini kontribusinya apa ya SDH dibayarkan oleh rakyat untuk LPDP tp TDK pro rakyat",2026-09-14T20:10:34.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,nnaaanaass,"Dulu ibunya pernah diwawancarai, ibunya bilang kalo dia mendidik anaknya bahwasanya ia hanya mengeluarkan biaya pendidikan untuk anaknya hanya sampai anaknya umur 21 tahun saja sisanya klo mau lanjut cari biaya sendiri atau cari beasiswa.",2026-09-14T20:27:56.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,egisantoso,Ini bs masuk kategori tone deaf gak sih? Hrs nya kamu yg cerdas bla bla bla bs dong demo demo protes kebakaran hutan bla bla bla. Ya nggak? Kamu tone deaf jg kan?,2026-09-14T17:14:37.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,nafshx,"Tapi LPDP kan gak cuma buat org2 gak mampu aja, buat orang2 pinter juga bisa kan? Siapa aja boleh ikut kok.",2026-09-14T19:11:37.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,rnirahma,"Jujur ka, aku ga pernah mempermasalahkan LPDP ini untuk siapa, karena selagi kita WNI kita pnya hak untuk mendapatkannya baik itu org kaya maupun kurang mampu. Tp emang lebih efektif nya shrsnya pihak LPDP ini lebih selektif lagi. Memang tidak ada syarat ketentuan terkait ekonomi untuk mendapatkan LPDP ini. Cuman buat org kaya yg dapat pliss lahh, minimal pnya kesadaran diri untuk mendukung suara rakyat, atau minimal kalau gada kontribusi untuk menyuarakan hak2 rakyat ya lebih baik diem sih🙃",2026-09-15T00:21:43.000Z,,,,
https://www.threads.com/@cinbutbutar/post/DdRTYNkn6GD,,Threads,tearapy2_,Tasya kamila juga lpdp dia,2026-09-14T23:24:33.000Z,,,,
