url,platform,account_name,followers,date_posted,description,content_type,views,likes,replies,retweet/repost
https://x.com/chaaaaww/status/2100363322432610514,Twitter/X,,,Wed Sep 16 23:16:53 +0000 2026,"Mindfulness ala Maudy Ayunda:
• ngatur waktu baca berita
• pilah pilih sumber bacaan
• refleksi batin

Mindfulness ala aku:
• jajan mie ayam 
• gajian 
• tidorrrrr",,1528,,19,
https://x.com/derfennec/status/2100138928095522833,Twitter/X,,,Wed Sep 16 08:25:13 +0000 2026,"Dari dulu gue udah sentimen ama Maudy Ayunda, kok orang baru sekarang sadarnya sih. 😭",,1526,,0,
https://x.com/AngekEspinoza/status/2100266615158005988,Twitter/X,,,Wed Sep 16 16:52:36 +0000 2026,"cici cindo sebelu mmain

https://t.co/aap0NZcbWM

https://t.co/fZYCIiSLeY

https://t.co/QIGtCxb109

https://t.co/fSL8mcqCBB

LBankSpaces Bubarkan KKB Purbaya Cyntra Nuvex Terbaru Nusron Arc Chain Menkeu JUlio Cesar Telan Teja UltraMilk Tanamal Viral Maudy Ayunda https://t.co/f2TakyhSJM",,1524,,0,
https://x.com/Henik_yuli/status/2100361135614734751,Twitter/X,,,Wed Sep 16 23:08:12 +0000 2026,"Keren banget dech Undip Dampingi Pembentukan Kios Tani untuk Dukung Cetak Sawah 6.500 Ha di Papua

Pagii Purbaya Sri Mulyani Menkeu Maudy Ayunda Adeyemi Carrick

https://t.co/PGf8HUrARG https://t.co/uVnqqva7WC",,1498,,28,
https://x.com/Netizen_bawel/status/2100205403095069133,Twitter/X,,,Wed Sep 16 12:49:22 +0000 2026,Pasti Maudy Ayunda ga suka lihat berita ini,,1468,,0,
https://x.com/winandorio/status/2100003298095051203,Twitter/X,,,Tue Sep 15 23:26:17 +0000 2026,"Ngarepin maudy ayunda jadi siddharta is a stretch bro, orang super kaya itu paling bagus gausah muncul publik",,1406,,0,
https://x.com/rizkidwika/status/2100026696099631255,Twitter/X,,,Wed Sep 16 00:59:15 +0000 2026,"Puteri Tone Deaf 2024:
Erina Gudono
Puteri Tone Deaf 2025:
Kiky Saputri
Puteri Tone Deaf 2026:
Maudy Ayunda

Yang mana Puteri Tone Deaf favorit u?",,1390,,0,
https://x.com/petiteshu/status/2100184046123020785,Twitter/X,,,Wed Sep 16 11:24:30 +0000 2026,aku kalo jadi maudy ayunda abis baca ini langsung tutup akun nangis seminggu.,,1385,,0,
https://x.com/deraaaaaak/status/2100036415077925286,Twitter/X,,,Wed Sep 16 01:37:52 +0000 2026,"Jd inget dulu ART di rumah, gue puji mirip maudy ayunda, cuma kurang dempul sama opini jelek aja.",,1371,,3,
https://x.com/baek_lalaby/status/2100617970582249898,Twitter/X,,,Thu Sep 17 16:08:46 +0000 2026,@letsluvself Gapernah nyangka liat Maudy ayunda jd dititik ini njir😃,,1341,,0,
https://x.com/cacingkremik/status/2100064907341472019,Twitter/X,,,Wed Sep 16 03:31:05 +0000 2026,"jauuuuh sebelum kasus ini viral, temen gue pernah kasih info katanya maudy ayunda tuh punya team PR yg tugasnya nyebokin blunder dia/menghempas para haters supaya personal brandingnya sebagai well-educated celebrity tetap terjaga

oh bener ternyata yha wkwkwk",,1322,,0,
https://x.com/dewa76812781826/status/2100039655119114330,Twitter/X,,,Wed Sep 16 01:50:45 +0000 2026,"Kalau ada anak sakit, yang pertama dilakukan harus pemeriksaan medis dan investigasi, bukan mencari siapa yang dianggap membesar-besarkan.

Maudy Ayunda &gt; Cyntra &gt; Nuvex &gt; Menkeu &gt; Menteri Keuangan &gt; Espi &gt; Ed Sheeran &gt; Suahasil Nazara &gt; Sri Mulyani &gt; Glass Aura &gt; Pagii &gt; AYCE &gt;",,1303,,0,
https://x.com/pochacou/status/2100241093531197494,Twitter/X,,,Wed Sep 16 15:11:11 +0000 2026,"11:12 maudy ayunda in different way. Maudy anggap kejadian buruk nyata di indo belakangan hanya sebagai bad news, giselle anggap real criminals hanya sebagai aesthetic. Cocok jadi bestie. https://t.co/ZvzW5Rsple",,1298,,0,
https://x.com/ugethug/status/2100367742910230764,Twitter/X,,,Wed Sep 16 23:34:27 +0000 2026,"@TOGERD Saya,tak pernah terpikirkan downfallnya barengan sama dowmfall nya maudy ayunda 😭",,1277,,0,
https://x.com/JackelinAleja/status/2100134843153887490,Twitter/X,,,Wed Sep 16 08:08:59 +0000 2026,"Ngecas bareng kakak!

https://t.co/gCLPuyx4Js

https://t.co/6YdjAzdCp8

https://t.co/8AvRVRCdfz

Purbaya Kepedulian Kesadaran Bersama Cyntra A. APE Menkeu Maudy Ayunda https://t.co/lH6g7TMtpa",,1276,,0,
https://x.com/Realvcs65638/status/2100307661892059164,Twitter/X,,,Wed Sep 16 19:35:43 +0000 2026,Maudy Ayunda vcs https://t.co/5LtD57gucd,,1247,,3,
https://x.com/xyaoguangx/status/2100574016486658502,Twitter/X,,,Thu Sep 17 13:14:06 +0000 2026,@raku__nn Tag maudy ayunda 😭😭😭😭😭😭😭,,1236,,0,
https://x.com/agathe_humbert/status/2100445344995909924,Twitter/X,,,Thu Sep 17 04:42:49 +0000 2026,"bu guru dan murid lagi ramai

https://t.co/BazPAUWjoK

https://t.co/lgpyJdF46K

https://t.co/Wnr7WplBTf

https://t.co/PzCf5JChkX

I Entered Nuvex Purbaya cyntra Nusron shares Maudy Ayunda Viral Flip Pagii Kamis UltraMilk FwogHOOD terbaru https://t.co/vOIKmyjQLK",,1208,,2,
https://x.com/rereik__/status/2100271637606387847,Twitter/X,,,Wed Sep 16 17:12:34 +0000 2026,@letsluvself anjir jadi maudy ayunda baca ini nangis ketanpar realita sih bkn bad news lagi buat dia wkwkwk,,1204,,0,
https://x.com/ymnottommy/status/2100049212729901375,Twitter/X,,,Wed Sep 16 02:28:43 +0000 2026,@dosenkesmas Kontribusi Maudy Ayunda apa emang btw?,,1203,,0,
https://x.com/Dr_Ximenes/status/2100287693121024299,Twitter/X,,,Wed Sep 16 18:16:22 +0000 2026,"ampai nembak dimuka mulus

https://t.co/LIrymjQDli

https://t.co/vxTQnZv0VH

https://t.co/XC4wnBURuy

https://t.co/oOf4tOLoqr

Terbaru Arc Chain Julio Cesar Teja Maudy Ayunda nighTAN Minted KuCoin Viral Glass Aura UltraMilk Tanamal Tolly https://t.co/LCKsI3gFs2",,1202,,3,
https://x.com/byrigss/status/2100043151394398552,Twitter/X,,,Wed Sep 16 02:04:38 +0000 2026,@dosenkesmas Lagian konstribusi maudy ayunda di idup si late apa sih ampe segitunya banget bela orang wkwk,,1194,,0,
https://x.com/initialyyi/status/2100193787343442369,Twitter/X,,,Wed Sep 16 12:03:13 +0000 2026,"@chitattooes Nah makanya udh lah gk usah ngefans sama artis"" itu apalagi yg dari kecil udh hidup mewah, mereka gk bersuara aja kaya maudy ayunda padahal kalo mereka"" bersuara yg gk beda jauh pemikirannya ama maudy wkwk",,1190,,0,
https://x.com/jawafess/status/2100598454703837486,Twitter/X,,,Thu Sep 17 14:51:13 +0000 2026,@coffebit Maudy Ayunda kiro2 tau ngrasakke madang nang wajan ra yo? Lawuh jangan koret2an,,1179,,1,
https://x.com/brendazbacknick/status/2100587073497596307,Twitter/X,,,Thu Sep 17 14:05:59 +0000 2026,"@itzmicin @naughtober Lah habis yakin 100% bilang gam boleh tiba2 bilanh ""jujur kak aku ga tau"". Maudy Ayunda versi lite kah anda?",,1173,,1,
https://x.com/mediaindonesia/status/2100089311022751894,Twitter/X,,,Wed Sep 16 05:08:04 +0000 2026,"Diet Informasi Tak Padamkan Kerhutla

Fenomena mindfulness ala Maudy Ayunda menarik untuk dilihat bukan sekadar sebagai persoalan setuju atau tidak setuju. Di balik gagasan tentang information diet dan membatasi paparan bad news, ada pertanyaan yang lebih mendasar: apakah semua orang memiliki kebebasan yang sama untuk memilih informasi yang ingin mereka konsumsi?

The Editors kali ini, Media Indonesia membahas fenomena tersebut melalui perspektif Uses and Gratifications Theory, konsep active audience, agency, information diet, hingga persoalan privilege dalam memilih informasi.

Kita memang memiliki hak untuk memilih apa yang ingin dibaca, ditonton, dan didengarkan. Namun, kemampuan untuk mengambil jarak dari berita tidak selalu dimiliki semua orang dalam kondisi yang sama.

Bagi sebagian orang, berita tentang kenaikan harga, bencana, kebakaran hutan, atau krisis bukan sekadar informasi di layar. Itu bisa menjadi bagian langsung dari kehidupan mereka.

Lantas, bagaimana seharusnya kita mengelola konsumsi informasi tanpa kehilangan empati dan kemampuan memahami realitas sosial?

Simak pembahasannya dan sampaikan pendapat kamu di kolom komentar.
#MaudyAyunda #Mindfulness #BadNews",,1158,,0,
https://x.com/JosephV49762783/status/2100606366511739168,Twitter/X,,,Thu Sep 17 15:22:39 +0000 2026,"anak sma open sama om2

https://t.co/ZFymY02sRS

https://t.co/oSib6IsEKk

https://t.co/og7PQIkOOp

https://t.co/NlijWMsgQP

ayunda terbaru cyntra termmax BIGBANG Coffe Malam Jumat Viral jihoon yejun maudy https://t.co/H8xWKlHwjs",,1148,,2,
https://x.com/adammmsan/status/2100434887903944953,Twitter/X,,,Thu Sep 17 04:01:16 +0000 2026,"@letsluvself Keren dari pemilihan katanya bisa mendefinisikan bgt kesalahan Maudy Ayunda, jadi statementnya bener2 rapih

Ga asal ""ah tone deaf"", ""ah ga peka""

Angkat topi buat Buitenzorgy 🫡 #respect",,1146,,0,
https://x.com/marcerrrinn/status/2100057709144060010,Twitter/X,,,Wed Sep 16 03:02:29 +0000 2026,"@satirnesia Jyujyur aku heran ama Maudy Ayunda. I mean dia itu kan awardee lpdp ya, cerdas dan pintar, tapi PR dia kok begitu. Dia menjawab issue soal tonedeaf, malah jatuhnya nirempati. Ini manager dia masa nggak ngingetin buat diam dulu aja daripada ngomong makin dihujat.",,1142,,1,
https://x.com/lee00830886/status/2100299325880631399,Twitter/X,,,Wed Sep 16 19:02:35 +0000 2026,"hot girl gets gangbanged by a crowd in the kitchen goes viral😊👌🏻

https://t.co/LWdVjLhpx9

https://t.co/LWdVjLhpx9

https://t.co/LWdVjLhpx9

https://t.co/LWdVjLhpx9

Monday Opponent 10 Latest Viral Aqeela LPDP Morning Roll Call Java Sea Maudy Ayunda Calista https://t.co/HVSASFPGZy",,1141,,0,
https://x.com/bslpst/status/2100043598020616560,Twitter/X,,,Wed Sep 16 02:06:25 +0000 2026,@dosenkesmas Lagian kontribusi maudy ayunda selain pajak apaan dah?,,1111,,0,
https://x.com/cdramatique/status/2100494747614003275,Twitter/X,,,Thu Sep 17 07:59:07 +0000 2026,Kalian harus baca sampai habis atas tanggapan ibu ini atas konten mindfulness Maudy Ayunda https://t.co/7fGDUQG8ev,,1099,,1,
https://x.com/R_Perkasa/status/2100044920665108481,Twitter/X,,,Wed Sep 16 02:11:40 +0000 2026,@panditfootball Bonek 1-0 Maudy Ayunda,,1094,,0,
https://x.com/EkasariLiliput/status/2100060100060987443,Twitter/X,,,Wed Sep 16 03:11:59 +0000 2026,Bukan Maudy Ayunda 😁 https://t.co/9JQlQCmlOV,,1089,,8,
https://x.com/gimbot75/status/2100011066550088102,Twitter/X,,,Tue Sep 15 23:57:09 +0000 2026,"Maudy Ayunda 
Apakah harus pakai mindfullness untuk mengabaikan fakta bahwa masih ada artis yang promosikan brand terafiliasi? 

Tulis pendapat mu besss🤙
Threads https://t.co/mGgDjpQCdv",,1089,,2,
https://x.com/argyrgy/status/2100034316663419290,Twitter/X,,,Wed Sep 16 01:29:32 +0000 2026,"@insidefolkative Biasain happy liat orang lain happy? Enak aja happy liat orang lain happy, gw mah selalu mbatin yang lagi naik buat jatoh. Lu nggak tau tu Maudy Ayunda udah dari berapa tahun gw pengen liat di situasi dia sekarang?",,1066,,0,
https://x.com/rasanyagak65512/status/2100120071322608106,Twitter/X,,,Wed Sep 16 07:10:18 +0000 2026,Sri Mulyani | Toraja |  Maudy Ayunda | AYCE | B. GEMBLONG | Nuvek | Purbaya | A.APE | Cyntra | C. CUCUR | ARC Chain | Menkeu | Nusron | Jumver | DGrid | Love Destiny Final EP | Menteri Keuangan | Ed Sheeran |,,1059,,0,
https://x.com/luluunatic/status/2100746585034617085,Twitter/X,,,Fri Sep 18 00:39:50 +0000 2026,"@Smash1014314 Netizen itu kejam banget. Maudy Ayunda diwitchhunt habis2an kayak orang S2 yang kabur ke UK itu padahal kesalahan yang dia buat nggak sebesar dosa Luhut, Prabowo, atau Bunted. Dia bahkan masih ""golongan"" kita alias dia sbtulnya ikut fight juga untuk Karhutla, NTT, dll.",,1054,,0,
https://x.com/Sphaman78885469/status/2100287913871524262,Twitter/X,,,Wed Sep 16 18:17:14 +0000 2026,"cewe hijab muka polos emut dimobil

https://t.co/RakOcTZcS0

https://t.co/OQYYrU4PiM

https://t.co/9YbJT77VBF

https://t.co/5DlKvPlJw7

UltraMilk Tanamal Tolly Terbaru Arc Chain Julio Cesar Teja Maudy Ayunda nighTAN Minted KuCoin Viral Glass Aura https://t.co/SsTKc2alFv",,1012,,2,
https://x.com/joseovidiohenao/status/2100020214922719387,Twitter/X,,,Wed Sep 16 00:33:30 +0000 2026,"Welcome Rabu! Maudy Ayunda vibes + Messi energy bareng Purbaya &amp; Yandi pakai Jumper kece 🔥

Yuk main di livu chamet ometv, biar malam ini makin seru! ✨ https://t.co/8PzdF8rk0E",,997,,0,
https://x.com/ogiolio/status/2100261605653250154,Twitter/X,,,Wed Sep 16 16:32:42 +0000 2026,@sapphireworm @letsluvself pakai bahasa kotor pun gapapa karena konsekuensi dari demokrasi itu bebas mengutarakan apa aja dalam menyampaikan kritik tapi untuk maudy ayunda kayanya lebih sakit baca kalimat begini dibanding pake bahasa kotor,,975,,1,
https://x.com/orcanusapiens/status/2100170580775596033,Twitter/X,,,Wed Sep 16 10:31:00 +0000 2026,ironisnya s2 maudy ayunda ada education2nya,,966,,0,
https://x.com/ultimaggnar/status/2100135486413275168,Twitter/X,,,Wed Sep 16 08:11:33 +0000 2026,@Ses_tudio @LambeSahamjja Skill timing Maudy Ayunda? Wkwkwk serius lo? Maudy siapa? Kompetensi apa? Cuman modal tampang aja.,,959,,3,
https://x.com/vcs1366375/status/2100290743613198416,Twitter/X,,,Wed Sep 16 18:28:29 +0000 2026,Maudy Ayunda vcs https://t.co/2nuNVZzpwJ,,954,,0,
https://x.com/kompasiana/status/2100249113581547939,Twitter/X,,,Wed Sep 16 15:43:04 +0000 2026,"Maudy Ayunda, Berita Buruk, dan Batas antara Menjaga Mental dan Peduli https://t.co/9mGwAYJlOx",,937,,0,
https://x.com/ardhsta/status/2100145525504762054,Twitter/X,,,Wed Sep 16 08:51:26 +0000 2026,@zakkafm Kenapa pola pikir cinta laura dan maudy ayunda bertolak belakang 180 derajat?,,935,,0,
https://x.com/ommi_siregar/status/2100097123194749327,Twitter/X,,,Wed Sep 16 05:39:06 +0000 2026,"Terkadang tinggal di menara gading membuat orang
 jadi minus empati. 

Maudy Ayunda contohnya. https://t.co/N29w6KTIFU",,930,,4,
https://x.com/akuyoyo/status/2100012436070051916,Twitter/X,,,Wed Sep 16 00:02:35 +0000 2026,"boikot produk maudy ayunda, pdhal bahan skincare utama dia katanya itu dari hutan kalimantan lohh (cmiiw) kok bisa tone deaf bgt",,922,,11,
https://x.com/OneStopUnited/status/2100549470526267712,Twitter/X,,,Thu Sep 17 11:36:34 +0000 2026,"Maudy Ayunda dengan video seharmless itu…

jadi polemik untuk masyarakat.

Jadi paham masalahnya dimana sekarang…",,915,,3,
https://x.com/p8dripepi/status/2100161079154557012,Twitter/X,,,Wed Sep 16 09:53:15 +0000 2026,"adem dan kabut, tapi ga sehat. kayak gini maudy ayunda bacot nyuruh ""mindfulness"" tp dia mana ngerasain ngehirup asap begini tiap hari dampot😭 https://t.co/URsRKgEv56",,914,,8,
https://x.com/dudukoey/status/2100508490230059168,Twitter/X,,,Thu Sep 17 08:53:44 +0000 2026,"@GusDikaOfficial anies = nganggur
ganjar = lari
purbaya = mancing

maudy ayunda = mindfull??",,907,,0,
https://x.com/24710withNuna/status/2100048844977488267,Twitter/X,,,Wed Sep 16 02:27:16 +0000 2026,@dosenkesmas Siapa sih Maudy Ayunda itu tanpa privilege yang dia punya?,,888,,0,
https://x.com/belindch/status/2100189299891491218,Twitter/X,,,Wed Sep 16 11:45:23 +0000 2026,"Keriuhan temlenku hari ini:
1. Anak2 
2. Maudy Ayunda",,850,,2,
https://x.com/FNazy14/status/2100186314868183434,Twitter/X,,,Wed Sep 16 11:33:31 +0000 2026,"@WhateverYeollie @Saint_Inang @dosenkesmas Yaelah akses modal segede itu, ga perlu kayak maudy ayunda utk bkin bisnis gitu, lagian background pendidikan dia ga nyambung sama kontribusi nya di indonesia. Lu cek aja dia di oxford dan standford ngambil jurusan apaan.",,844,,0,
https://x.com/spicytepanyaki/status/2100163119096144376,Twitter/X,,,Wed Sep 16 10:01:21 +0000 2026,"Maudy ayunda makan naget berapa pcs ya sekali goreng

Kudu pake nasi kagak ye sama emaknya https://t.co/rseQ41LfyQ",,828,,2,
https://x.com/oceanon12/status/2100356982893092881,Twitter/X,,,Wed Sep 16 22:51:42 +0000 2026,"@dosenkesmas Kontribusi maudy ayunda emg apa buat negeri ini?
Jadi artis pun gak ngaruh ke rakyat, lebih respect sm org2 biasa yg mau mengabdi buat negeri, kuliah tinggi2 masuk ke pedalaman untuk memperbaiki generasi, untuk menutupi kebobrokan pemerintah, nah maudy ini apa sumbangsinya",,824,,0,
https://x.com/kesetrump/status/2100481027332583469,Twitter/X,,,Thu Sep 17 07:04:36 +0000 2026,Hai…aku tau kamu lg pengen bercanda tp kamu mau ga aku kasih kuliah umum 16 sks ttg perbedaan lukisan penangkapan Diponegoro karya Pieneman sm Raden Saleh? /bertanya dengan nada Maudy Ayunda,,818,,3,
https://x.com/HuhuHaha0006/status/2100113919570526634,Twitter/X,,,Wed Sep 16 06:45:51 +0000 2026,@dosenkesmas Fck Maudy Ayunda dlu suka bamget sama dy skrag jd tone deaf kek gini,,801,,0,
https://x.com/rkmndsfilm/status/2100115807741297075,Twitter/X,,,Wed Sep 16 06:53:21 +0000 2026,maudy ayunda hrsnya nonton parasite dulu si.. https://t.co/N1x465V9AS,,799,,0,
https://x.com/R_AksoPram/status/2100192231554793605,Twitter/X,,,Wed Sep 16 11:57:02 +0000 2026,"@IOS_GrizlyWolf Oxford universitas/sekolah impian dari maudy ayunda
https://t.co/JRPeBqq4M2",,796,,0,
https://x.com/FegasonRexter/status/2100558960508190981,Twitter/X,,,Thu Sep 17 12:14:17 +0000 2026,@Smash1014314 Si Maudy Ayunda ini yg pernah di kasih teh yg udah di ludahin para crew ga sih? wkwk,,791,,0,
https://x.com/ayutopiaa/status/2100546476334371196,Twitter/X,,,Thu Sep 17 11:24:40 +0000 2026,"@imanuel_fl Ya ampun, bener² dikuliti ini Si Maudy Ayunda.",,788,,0,
https://x.com/lee00830886/status/2100303104713556166,Twitter/X,,,Wed Sep 16 19:17:36 +0000 2026,"hot girl gets gangbanged by a crowd in the kitchen goes viral😲👌🏻

https://t.co/LWdVjLhpx9

https://t.co/LWdVjLhpx9

https://t.co/LWdVjLhpx9

https://t.co/LWdVjLhpx9

Monday Opponent 10 Latest Viral Aqeela LPDP Morning Roll Call Java Sea Maudy Ayunda Calista https://t.co/LGVBbExPRf",,788,,0,
https://x.com/lockstock27/status/2100036989361988044,Twitter/X,,,Wed Sep 16 01:40:09 +0000 2026,"@radixhidayat Justru yg dilakuin maudy ayunda itu karena dia sadar diri, dia munafik bicara soal lingkungan padahal dia sendiri ikut berkontribusi dalam kerusakan lingkungan demi memenuhi kebutuhannya, dia memilih diam karena tidak mau terlihat seperti hipokrit",,787,,1,
https://x.com/ydrefla7_/status/2100216559121863000,Twitter/X,,,Wed Sep 16 13:33:42 +0000 2026,"Selesai tuh Maudy Ayunda.

Hidupnya tinggal sebatas jadi suami Orang Korea semata.",,787,,0,
https://x.com/poemhiy/status/2100663791352766965,Twitter/X,,,Thu Sep 17 19:10:50 +0000 2026,"karyawan dan atasan yang lagi viral

https://t.co/68ntPQbutd

https://t.co/2EX7wGmzGE

https://t.co/Y7UKsv7YG4

Malam Jumat Maudy Ayunda Maljum Jihan Coffee Purbaya Kamis Nuvex https://t.co/FZkPA9sdIM",,785,,0,
https://x.com/rsngprad/status/2100499245828845916,Twitter/X,,,Thu Sep 17 08:17:00 +0000 2026,"Di saat-saat kayak gini, pengen banget mindfull kayak Maudy Ayunda",,783,,0,
https://x.com/friedricelogy/status/2100232458944049658,Twitter/X,,,Wed Sep 16 14:36:53 +0000 2026,Tetapi ketika Maudy Ayunda,,757,,0,
https://x.com/magdaleneid/status/2100537324266500527,Twitter/X,,,Thu Sep 17 10:48:18 +0000 2026,"Berita buruk mungkin bisa dihindari dengan membatasi konsumsi informasi.

Namun, bagi sebagian orang, realitas buruk tetap hadir dan harus dihadapi setiap hari.

https://t.co/bytBj1BITs",,741,,0,
https://x.com/yasika_fm/status/2100408417496289768,Twitter/X,,,Thu Sep 17 02:16:05 +0000 2026,"Maudy Ayunda tengah menjadi obrolan hangat netizen setelah kontennya soal mindfulness ramai dibahas di jagat maya. Namun, ternyata sebelum dirujak netizen hari ini, presenter senior Dave Hendrik sudah lebih dulu menyinggung hal serupa beberapa bulan lalu. https://t.co/huIOqpTyrK",,736,,6,
https://x.com/yeasahlee/status/2100248239303987541,Twitter/X,,,Wed Sep 16 15:39:35 +0000 2026,"udh 3 hari 3 malem si maudy apa gak sedih dan tergerak ya hatinya baca pov korban sumatera, ntt, kalimantan semuanya speak up dari konten yang dia bikin sendiri efeknya separah itu. kalo gw jadi maudy sih udah post handwritten di ig “annyeonghaseyeo this is maudy ayunda imnida”",,734,,0,
https://x.com/jaeyunn02/status/2100188660264280481,Twitter/X,,,Wed Sep 16 11:42:50 +0000 2026,"@chitattooes Paling mindset-nya ""Let Them"" itu si maudy ayunda",,728,,0,
https://x.com/hutjawa/status/2100129931699397115,Twitter/X,,,Wed Sep 16 07:49:28 +0000 2026,Di another universe gw maudy ayunda jier 😭 https://t.co/zQnKdCigw0,,716,,2,
https://x.com/rahdanim/status/2100077786493079560,Twitter/X,,,Wed Sep 16 04:22:16 +0000 2026,"@SalingJagaWarga Lah pake nanya? Maudy ayunda lu?
Udah jadi rahasia umum klo tentara di indo banyak yg kerja jadi ""satpam"" kebun sawit atau gak rumah boss boss oligarki😹",,715,,0,
https://x.com/andrepradana27/status/2100151737545859265,Twitter/X,,,Wed Sep 16 09:16:07 +0000 2026,"Kira2 nih, Maudy Ayunda bakal mencret2 ngga ya ketika dia baca ini?

Eh beliau pasti ngga bakal baca demi menjaga ✨mindfulness✨",,714,,0,
https://x.com/dipanggilarman/status/2100104006299488742,Twitter/X,,,Wed Sep 16 06:06:27 +0000 2026,Maudy ayunda pernah ngebalik hand body lotion kayak gini biar bisa dikecrot-kecro keluar gak ya? https://t.co/cEUQuGcUu2,,706,,9,
https://x.com/iamanjeun/status/2100563830036471939,Twitter/X,,,Thu Sep 17 12:33:38 +0000 2026,"ga nyangka ya seorang maudy ayunda yg dipuja puji dulunya karna cantik berprestasi dan karir cemerlang, sekarang kolom komentarnya penuh hujatan.
roda memanglah terus berputar🙂 https://t.co/Uj0dQzaTAD",,702,,0,
https://x.com/Analymancio/status/2100595861608927597,Twitter/X,,,Thu Sep 17 14:40:55 +0000 2026,"🎬 Ibu guru vs murid yang viral!

https://t.co/PZwFljHGxb

https://t.co/QBZ21ldUxW

https://t.co/X78r1LrU0W

Malam Jumat Maudy Ayunda Maljum Jihan Coffee Purbaya https://t.co/L5NxGcgeWY",,682,,0,
https://x.com/pesandarisyahid/status/2100101373987803373,Twitter/X,,,Wed Sep 16 05:56:00 +0000 2026,"""Mereka (Israel) tidak menargetkan apa-apa, kecuali nyawa manusia tidak berdosa; anak kecil.""

@pesandarisyahid  
Viral Purabaya komitmen Maudy Ayunda https://t.co/cA1RGm9pc1",,681,,0,
https://x.com/RagilSemar/status/2100573620305297592,Twitter/X,,,Thu Sep 17 13:12:32 +0000 2026,"Ketenangan pribadi tidak boleh dibeli dengan menghapus kesadaran terhadap penderitaan orang lain.

#Mindfulness seharusnya membantu kita mengelola beban dunia, bukan memberi pembenaran untuk berpaling dari dunia.

Halo, Maudy Ayunda",,672,,0,
https://x.com/Naveikavuni/status/2100057934692847750,Twitter/X,,,Wed Sep 16 03:03:23 +0000 2026,suruh maudy ayunda ngerasain ini semua,,656,,0,
https://x.com/dennyfebia50888/status/2100033377823023129,Twitter/X,,,Wed Sep 16 01:25:48 +0000 2026,"Kalau benar ada puluhan ribu laporan siswa terdampak, masa jawabannya cuma “drama”?

Glass Aura &gt; Pagii &gt; AYCE &gt; Maudy Ayunda &gt; Cyntra &gt; Nuvex &gt; Menkeu &gt; Menteri Keuangan &gt; Espi &gt; Ed Sheeran &gt; Suahasil Nazara &gt; Jumper &gt; Robinhood Chain &gt; FITNESS INDEX &gt; Sri Mulyani &gt;",,649,,0,
https://x.com/SINDOnews/status/2100200528567570808,Twitter/X,,,Wed Sep 16 12:30:00 +0000 2026,"Mindfulness kembali menjadi sorotan setelah konten Maudy Ayunda tentang menghadapi derasnya berita buruk menuai polemik.

Mindfulness bukan berarti menghindari masalah, melainkan melatih diri untuk lebih sadar terhadap pikiran, perasaan, dan kondisi yang sedang dihadapi. Praktik ini dapat menjadi salah satu cara untuk membantu mengelola stres dan kecemasan.

Baca selengkapnya di https://t.co/P4hVRFIVUw

#SINDONews #SINDONewscom #SINDNewsBeyondHeadlines #SINDONewsTV #iNewsMediaGroup #BeritaTerkini #Mindfulness #MaudyAyunda #KesehatanMental #Stres #Kecemasan #SelfCare #MentalHealth",,640,,0,
https://x.com/hasmibakhtiar/status/2100132193548767630,Twitter/X,,,Wed Sep 16 07:58:28 +0000 2026,@Buti940015 Tadinya gw mau bahas Maudy Ayunda tapi udah keburu dibahas pak @Partono_ADjem hehe,,636,,1,
https://x.com/Kellyga22/status/2100631615089336819,Twitter/X,,,Thu Sep 17 17:02:59 +0000 2026,"Di gilir ojol viral 

https://t.co/u9NQIS24xm

https://t.co/q2aoWJ9oSR

https://t.co/61rH4dQIzv

https://t.co/Dq6d8Qfyxr

Malam Jumat Maudy Ayunda Maljum Jihan Coffee Durian https://t.co/yclvkE7AMm",,635,,0,
https://x.com/cosmicv0mit/status/2100619257625411644,Twitter/X,,,Thu Sep 17 16:13:53 +0000 2026,intine maudy ayunda iku congok,,634,,2,
https://x.com/gimbot75/status/2100465737735241945,Twitter/X,,,Thu Sep 17 06:03:51 +0000 2026,Mindfullness ala Maudy Ayunda ❤ https://t.co/6FZZUiBF1A,,629,,0,
https://x.com/Dineshs14910783/status/2100664200611660159,Twitter/X,,,Thu Sep 17 19:12:28 +0000 2026,"Biksu Thailand yang lagi rame

https://t.co/ChkQDYdt0Q

https://t.co/ChkQDYdt0Q

https://t.co/ChkQDYdt0Q

https://t.co/ChkQDYdt0Q
https://t.co/ChkQDYdt0Q

Senin Lawan 10 Viral Aqeela Terbaru LPDP Laut Jawa Maudy Ayunda Calista panas😆😀 https://t.co/vRFzXndFjC",,627,,0,
https://x.com/iqfd16/status/2100500989744910698,Twitter/X,,,Thu Sep 17 08:23:56 +0000 2026,"@GusDikaOfficial Bagi yang lagi Anies(kalah), cobain aktivitas Ganjar(bokep) dan Purbaya(dipecat). Mudah-mudahan bisa bikin jadi Maudy Ayunda(tonedeaf)",,622,,0,
https://x.com/WOLF_of_IHSG/status/2100578596301775083,Twitter/X,,,Thu Sep 17 13:32:18 +0000 2026,Maudy Ayunda kalau jadi trader di bursa sini dan  kasih rekomendasi Buku 📕 https://t.co/Gxs7MBEwRI,,620,,1,
https://x.com/aditbeem/status/2100080102113685688,Twitter/X,,,Wed Sep 16 04:31:28 +0000 2026,@dosenkesmas Emang Maudy Ayunda ini kontribusinya apa?,,608,,0,
