post_url,comment_id,platform,author,comment_text,date,Views,sentiment,like,reply
https://www.threads.com/@ortuseight/post/DdUB9l6Ekbx,,Threads,theyudistiraputra,Kolaborasi buat sepatu? Secara visual design? Coba colek @koma_idn,2026-09-15T16:25:12.000Z,,,,
https://www.threads.com/@ortuseight/post/DdUB9l6Ekbx,,Threads,maherajaya,Baru debut ultra trail nih min pake Ortus Rinjani 😉,2026-09-15T16:15:37.000Z,,,,
https://www.threads.com/@ortuseight/post/DdUB9l6Ekbx,,Threads,veby_senopatisilam,pake ortus always nih min,2026-09-15T23:14:50.000Z,,,,
https://www.threads.com/@ortuseight/post/DdUB9l6Ekbx,,Threads,baguz_swd,Sama pro att min,2026-09-15T15:30:27.000Z,,,,
https://www.threads.com/@ortuseight/post/DdUB9l6Ekbx,,Threads,yoyoktc16,sama PRABOWO min,2026-09-15T23:10:47.000Z,,,,
https://www.threads.com/@ortuseight/post/DdUB9l6Ekbx,,Threads,revirll,Ayoo minnn gasin,2026-09-15T21:24:31.000Z,,,,
https://www.threads.com/@ortuseight/post/DdUB9l6Ekbx,,Threads,aris.handkook,"Sama Maudy Ayunda min, biar sepatunya makin ringan kayak kita gak banyak baca bad news... Gitu",2026-09-15T22:55:59.000Z,,,,
https://www.threads.com/@ortuseight/post/DdUB9l6Ekbx,,Threads,zahravidza,sama gw min,2026-09-15T23:09:15.000Z,,,,
https://www.threads.com/@ortuseight/post/DdUB9l6Ekbx,,Threads,s.wahyuni91,Sama aku plis,2026-09-15T21:55:51.000Z,,,,
https://www.threads.com/@ortuseight/post/DdUB9l6Ekbx,,Threads,syesu.el,☝️☝️☝️,2026-09-15T19:53:31.000Z,,,,
https://www.threads.com/@ortuseight/post/DdUB9l6Ekbx,,Threads,ekokopral026,Sama aku yuk min,2026-09-15T15:46:27.000Z,,,,
https://www.threads.com/@ortuseight/post/DdUB9l6Ekbx,,Threads,ridwan_syah2,"Minat min, izin https://www.instagram.com/ridwan_syah2?stkn=MTE2enI3Y2VxNXkzeg%3D%3D&utm_source=qr",2026-09-15T23:00:38.000Z,,,,
